{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 5, 'y': 5}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65242859
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 6.640000   Fit: 0.2413198  Orgs: 25      Merit: 93.20000   Thrd: 25      Para: 0  
UD: 200     Gen: 14.72000   Fit: 0.2416639  Orgs: 25      Merit: 94.92000   Thrd: 25      Para: 0  
UD: 300     Gen: 22.68000   Fit: 0.2431228  Orgs: 25      Merit: 92.44000   Thrd: 25      Para: 0  
UD: 400     Gen: 30.60000   Fit: 0.2396743  Orgs: 25      Merit: 92.88000   Thrd: 25      Para: 0  
UD: 500     Gen: 39.32000   Fit: 0.2480016  Orgs: 25      Merit: 92.16000   Thrd: 25      Para: 0  
UD: 600     Gen: 47.16000   Fit: 0.2473331  Orgs: 25      Merit: 90.40000   Thrd: 25      Para: 0  
UD: 700     Gen: 55.28000   Fit: 0.2421011  Orgs: 25      Merit: 88.52000   Thrd: 25      Para: 0  
UD: 800     Gen: 63.40000   Fit: 0.2496242  Orgs: 25      Merit: 91.88000   Thrd: 25      Para: 0  
UD: 900     Gen: 71.00000   Fit: 0.2473432  Orgs: 25      Merit: 92.92000   Thrd: 25      Para: 0  
UD: 1000    Gen: 78.20000   Fit: 0.2550526  Orgs: 25      Merit: 94.64000   Thrd: 25      Para: 0  
UD: 1100    Gen: 86.24000   Fit: 0.2562038  Orgs: 25      Merit: 97.52000   Thrd: 25      Para: 0  
UD: 1200    Gen: 93.96000   Fit: 0.2521759  Orgs: 25      Merit: 100.2400   Thrd: 25      Para: 0  
UD: 1300    Gen: 101.0400   Fit: 0.2529351  Orgs: 25      Merit: 109.0400   Thrd: 25      Para: 0  
UD: 1400    Gen: 107.8800   Fit: 0.2470379  Orgs: 25      Merit: 108.0800   Thrd: 25      Para: 0  
