{'NOT': 1, 'NAND': 1, 'AND': 3, 'ORN': 3, 'OR': 2, 'ANDN': 2, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 62860557
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.083333   Fit: 0.2448753  Orgs: 72      Spec: 29.10   SWst: 1.389 %  
UD: 200     Gen: 14.85258   Fit: 0.2446614  Orgs: 407     Spec: 27.21   SWst: 1.744 %  
UD: 300     Gen: 22.67381   Fit: 0.2438607  Orgs: 1027    Spec: 26.84   SWst: 1.808 %  
UD: 400     Gen: 30.38771   Fit: 0.2452172  Orgs: 1937    Spec: 26.39   SWst: 1.692 %  
UD: 500     Gen: 37.79695   Fit: 0.2463556  Orgs: 3078    Spec: 27.13   SWst: 2.198 %  
UD: 600     Gen: 45.06244   Fit: 0.2472361  Orgs: 4436    Spec: 26.82   SWst: 1.477 %  
UD: 700     Gen: 52.17368   Fit: 0.2479889  Orgs: 5988    Spec: 26.78   SWst: 1.592 %  
UD: 800     Gen: 59.26183   Fit: 0.2478535  Orgs: 7799    Spec: 26.29   SWst: 1.875 %  
UD: 900     Gen: 66.38924   Fit: 0.2494018  Orgs: 9873    Spec: 25.97   SWst: 1.759 %  
UD: 1000    Gen: 73.51266   Fit: 0.2507173  Orgs: 12166   Spec: 25.75   SWst: 1.576 %  
UD: 1100    Gen: 80.63855   Fit: 0.2523143  Orgs: 13584   Spec: 25.85   SWst: 1.786 %  
