{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 10, 'y': 10}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65353864

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 6.873016   Fit: 0.2498445  Orgs: 63      
UD: 200     Gen: 14.68000   Fit: 0.2471861  Orgs: 100     
UD: 300     Gen: 22.86000   Fit: 0.2484104  Orgs: 100     
UD: 400     Gen: 30.66000   Fit: 0.2458835  Orgs: 100     
UD: 500     Gen: 38.27000   Fit: 0.2469638  Orgs: 100     
UD: 600     Gen: 46.69000   Fit: 0.2447597  Orgs: 100     
UD: 700     Gen: 54.79000   Fit: 0.2494845  Orgs: 100     
UD: 800     Gen: 62.78571   Fit: 0.2496742  Orgs: 98      
UD: 900     Gen: 70.95000   Fit: 0.2431747  Orgs: 100     
UD: 1000    Gen: 78.60000   Fit: 0.2447931  Orgs: 100     
UD: 1100    Gen: 86.05000   Fit: 0.2384474  Orgs: 100     
UD: 1200    Gen: 94.04000   Fit: 0.2380310  Orgs: 100     
UD: 1300    Gen: 101.9200   Fit: 0.2369047  Orgs: 100     
UD: 1400    Gen: 109.4040   Fit: 0.2370971  Orgs: 99      
UD: 1500    Gen: 117.9800   Fit: 0.2412880  Orgs: 100     
UD: 1600    Gen: 126.5600   Fit: 0.2486946  Orgs: 100     
UD: 1700    Gen: 134.8300   Fit: 0.2512586  Orgs: 100     
UD: 1800    Gen: 143.4300   Fit: 0.2520907  Orgs: 100     
UD: 1900    Gen: 151.2200   Fit: 0.2513720  Orgs: 100     
UD: 2000    Gen: 159.8900   Fit: 0.2463730  Orgs: 100     
UD: 2100    Gen: 168.4900   Fit: 0.2505827  Orgs: 100     
UD: 2200    Gen: 176.9300   Fit: 0.2491461  Orgs: 100     
UD: 2300    Gen: 185.6200   Fit: 0.2486890  Orgs: 100     
UD: 2400    Gen: 193.8800   Fit: 0.2513001  Orgs: 100     
UD: 2500    Gen: 202.1800   Fit: 0.2552615  Orgs: 100     
UD: 2600    Gen: 210.7800   Fit: 0.2533016  Orgs: 100     
UD: 2700    Gen: 218.7800   Fit: 0.2538377  Orgs: 100     
UD: 2800    Gen: 227.0800   Fit: 0.2490885  Orgs: 100     
UD: 2900    Gen: 235.2200   Fit: 0.2535008  Orgs: 100     
UD: 3000    Gen: 243.1400   Fit: 0.2493675  Orgs: 100     
UD: 3100    Gen: 252.0303   Fit: 0.2533958  Orgs: 99      
UD: 3200    Gen: 260.4300   Fit: 0.2498805  Orgs: 100     
UD: 3300    Gen: 269.0100   Fit: 0.2552386  Orgs: 100     
UD: 3400    Gen: 277.1300   Fit: 0.2516880  Orgs: 100     
UD: 3500    Gen: 284.9800   Fit: 0.2487790  Orgs: 100     
