{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 5, 'y': 5}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65352072

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 7.033898   Fit: 0.2402707  Orgs: 59      
UD: 200     Gen: 15.14000   Fit: 0.2448787  Orgs: 100     
UD: 300     Gen: 23.01000   Fit: 0.2473235  Orgs: 100     
UD: 400     Gen: 31.16000   Fit: 0.2500930  Orgs: 100     
UD: 500     Gen: 38.88889   Fit: 0.2495560  Orgs: 99      
UD: 600     Gen: 46.42000   Fit: 0.2507814  Orgs: 100     
UD: 700     Gen: 54.07071   Fit: 0.2466939  Orgs: 99      
UD: 800     Gen: 62.23232   Fit: 0.2476813  Orgs: 99      
UD: 900     Gen: 70.53000   Fit: 0.2450292  Orgs: 100     
UD: 1000    Gen: 78.66000   Fit: 0.2447812  Orgs: 100     
UD: 1100    Gen: 87.14000   Fit: 0.2463028  Orgs: 100     
UD: 1200    Gen: 94.01010   Fit: 0.2423829  Orgs: 99      
UD: 1300    Gen: 100.3700   Fit: 0.2459394  Orgs: 100     
UD: 1400    Gen: 106.4600   Fit: 0.2421691  Orgs: 100     
UD: 1500    Gen: 113.3200   Fit: 0.2502370  Orgs: 100     
UD: 1600    Gen: 121.0800   Fit: 0.2502210  Orgs: 100     
UD: 1700    Gen: 129.7400   Fit: 0.2530282  Orgs: 100     
UD: 1800    Gen: 137.5800   Fit: 0.2493807  Orgs: 100     
UD: 1900    Gen: 145.8500   Fit: 0.2481795  Orgs: 100     
UD: 2000    Gen: 153.8200   Fit: 0.2457157  Orgs: 100     
UD: 2100    Gen: 162.0100   Fit: 0.2545115  Orgs: 100     
UD: 2200    Gen: 169.6400   Fit: 0.2510776  Orgs: 100     
UD: 2300    Gen: 177.8800   Fit: 0.2551062  Orgs: 100     
UD: 2400    Gen: 186.3737   Fit: 0.2555987  Orgs: 99      
UD: 2500    Gen: 195.4400   Fit: 0.2562354  Orgs: 100     
UD: 2600    Gen: 204.1900   Fit: 0.2597238  Orgs: 100     
UD: 2700    Gen: 212.7300   Fit: 0.2595961  Orgs: 100     
UD: 2800    Gen: 221.1700   Fit: 0.2590847  Orgs: 100     
UD: 2900    Gen: 230.0400   Fit: 0.2593733  Orgs: 100     
UD: 3000    Gen: 238.3838   Fit: 0.2593063  Orgs: 99      
UD: 3100    Gen: 246.9300   Fit: 0.2567165  Orgs: 100     
