{'NOT': 3.0, 'NAND': 3.0, 'AND': 6.0, 'ORN': 6.0, 'OR': 9.0, 'ANDN': 9.0, 'NOR': 12.0, 'XOR': 12.0, 'EQU': 15.0}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 68064760

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 7.040541   Fit: 0.2470278  Orgs: 74      
UD: 200     Gen: 14.97241   Fit: 0.2433560  Orgs: 435     
UD: 300     Gen: 23.03004   Fit: 0.2457602  Orgs: 1132    
UD: 400     Gen: 30.95585   Fit: 0.2464782  Orgs: 2129    
UD: 500     Gen: 38.83460   Fit: 0.2482932  Orgs: 3422    
UD: 600     Gen: 65.17620   Fit: 136.9540   Orgs: 5596    
UD: 700     Gen: 129.3961   Fit: 8.699364e+08  Orgs: 5867    
UD: 800     Gen: 226.9337   Fit: 5.379020e+12  Orgs: 6124    
UD: 900     Gen: 345.3726   Fit: 4.269259e+13  Orgs: 6997    
UD: 1000    Gen: 423.8730   Fit: 1.089114e+14  Orgs: 7435    
UD: 1100    Gen: 513.4625   Fit: 1.630702e+14  Orgs: 7708    
UD: 1200    Gen: 600.3672   Fit: 2.128961e+14  Orgs: 7999    
UD: 1300    Gen: 683.0738   Fit: 2.534858e+14  Orgs: 8559    
UD: 1400    Gen: 755.5624   Fit: 2.971688e+14  Orgs: 9666    
UD: 1500    Gen: 795.5631   Fit: 3.113651e+14  Orgs: 10470   
UD: 1600    Gen: 842.0247   Fit: 3.398286e+14  Orgs: 11680   
UD: 1700    Gen: 876.0332   Fit: 3.500314e+14  Orgs: 12769   
UD: 1800    Gen: 902.8333   Fit: 3.673417e+14  Orgs: 13555   
UD: 1900    Gen: 924.5053   Fit: 3.731658e+14  Orgs: 14145   
UD: 2000    Gen: 939.6629   Fit: 3.817603e+14  Orgs: 14363   
UD: 2100    Gen: 951.3965   Fit: 3.804158e+14  Orgs: 14361   
UD: 2200    Gen: 962.8863   Fit: 1.126682e+15  Orgs: 14362   
UD: 2300    Gen: 989.6089   Fit: 5.204147e+15  Orgs: 14356   
UD: 2400    Gen: 1018.935   Fit: 8.361558e+15  Orgs: 14371   
UD: 2500    Gen: 1050.034   Fit: 2.193890e+16  Orgs: 14361   
UD: 2600    Gen: 1087.454   Fit: 6.107303e+16  Orgs: 14361   
UD: 2700    Gen: 1123.338   Fit: 6.137733e+16  Orgs: 14367   
UD: 2800    Gen: 1159.656   Fit: 7.540125e+16  Orgs: 14354   
UD: 2900    Gen: 1196.519   Fit: 9.322609e+16  Orgs: 14352   
UD: 3000    Gen: 1232.400   Fit: 1.075527e+17  Orgs: 14369   
UD: 3100    Gen: 1271.409   Fit: 2.933622e+20  Orgs: 14342   
UD: 3200    Gen: 1330.533   Fit: 2.537132e+21  Orgs: 14333   
UD: 3300    Gen: 1388.677   Fit: 2.759726e+26  Orgs: 14332   
UD: 3400    Gen: 1418.977   Fit: 5.414946e+31  Orgs: 14324   
UD: 3500    Gen: 1481.316   Fit: 1.510091e+32  Orgs: 14314   
UD: 3600    Gen: 1550.940   Fit: 1.107859e+37  Orgs: 14311   
UD: 3700    Gen: 1623.842   Fit: 4.161020e+37  Orgs: 14309   
UD: 3800    Gen: 1702.608   Fit: 6.340251e+37  Orgs: 14308   
UD: 3900    Gen: 1764.634   Fit: 7.952942e+37  Orgs: 14308   
UD: 4000    Gen: 1831.972   Fit: 1.028213e+38  Orgs: 14305   
UD: 4100    Gen: 1892.429   Fit: 1.141412e+38  Orgs: 14310   
UD: 4200    Gen: 1951.335   Fit: 1.274132e+38  Orgs: 14293   
UD: 4300    Gen: 2003.550   Fit: 1.377044e+38  Orgs: 14291   
UD: 4400    Gen: 2063.384   Fit: 1.540163e+38  Orgs: 14292   
UD: 4500    Gen: 2119.908   Fit: 1.668802e+38  Orgs: 14299   
UD: 4600    Gen: 2174.422   Fit: 1.884408e+38  Orgs: 14306   
UD: 4700    Gen: 2226.819   Fit: 1.883669e+38  Orgs: 14293   
UD: 4800    Gen: 2281.489   Fit: 2.078828e+38  Orgs: 14283   
UD: 4900    Gen: 2332.676   Fit: 2.166382e+38  Orgs: 14291   
UD: 5000    Gen: 2385.451   Fit: 2.214411e+38  Orgs: 14289   
