{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 5, 'y': 5}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 65352584

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       
UD: 100     Gen: 7.000000   Fit: 0.2508117  Orgs: 67      
UD: 200     Gen: 14.80000   Fit: 0.2498038  Orgs: 100     
UD: 300     Gen: 22.83000   Fit: 0.2506374  Orgs: 100     
UD: 400     Gen: 30.50000   Fit: 0.2497248  Orgs: 100     
UD: 500     Gen: 38.06000   Fit: 0.2441612  Orgs: 100     
UD: 600     Gen: 45.70000   Fit: 0.2478425  Orgs: 100     
UD: 700     Gen: 53.33000   Fit: 0.2528316  Orgs: 100     
UD: 800     Gen: 60.17000   Fit: 0.2480003  Orgs: 100     
UD: 900     Gen: 67.36000   Fit: 0.2557888  Orgs: 100     
UD: 1000    Gen: 73.30000   Fit: 0.2521428  Orgs: 100     
UD: 1100    Gen: 79.73000   Fit: 0.2488765  Orgs: 100     
UD: 1200    Gen: 86.40000   Fit: 0.2507430  Orgs: 100     
UD: 1300    Gen: 92.60606   Fit: 0.2524282  Orgs: 99      
UD: 1400    Gen: 99.98000   Fit: 0.2549322  Orgs: 100     
UD: 1500    Gen: 106.8800   Fit: 0.2533263  Orgs: 100     
UD: 1600    Gen: 113.4100   Fit: 0.2550790  Orgs: 100     
UD: 1700    Gen: 120.6400   Fit: 0.2585592  Orgs: 100     
UD: 1800    Gen: 127.8100   Fit: 0.2555500  Orgs: 100     
UD: 1900    Gen: 135.3000   Fit: 0.2583028  Orgs: 100     
UD: 2000    Gen: 143.2020   Fit: 0.2573492  Orgs: 99      
UD: 2100    Gen: 151.1600   Fit: 0.2596167  Orgs: 100     
UD: 2200    Gen: 158.5700   Fit: 0.2550376  Orgs: 100     
UD: 2300    Gen: 165.7400   Fit: 0.2553334  Orgs: 100     
UD: 2400    Gen: 173.5100   Fit: 0.2562190  Orgs: 100     
UD: 2500    Gen: 181.8200   Fit: 0.2587625  Orgs: 100     
UD: 2600    Gen: 190.0100   Fit: 0.2490741  Orgs: 100     
UD: 2700    Gen: 198.9091   Fit: 0.2546248  Orgs: 99      
UD: 2800    Gen: 207.2800   Fit: 0.2543773  Orgs: 100     
UD: 2900    Gen: 215.6900   Fit: 0.2498154  Orgs: 100     
UD: 3000    Gen: 224.2900   Fit: 0.2549995  Orgs: 100     
UD: 3100    Gen: 232.0300   Fit: 0.2489624  Orgs: 100     
UD: 3200    Gen: 239.8300   Fit: 0.2425136  Orgs: 100     
UD: 3300    Gen: 249.2000   Fit: 0.2462135  Orgs: 100     
UD: 3400    Gen: 257.1400   Fit: 0.2427809  Orgs: 100     
UD: 3500    Gen: 265.0500   Fit: 0.2455169  Orgs: 100     
UD: 3600    Gen: 276.0200   Fit: 0.2517561  Orgs: 100     
UD: 3700    Gen: 284.2700   Fit: 0.2522180  Orgs: 100     
UD: 3800    Gen: 293.4400   Fit: 0.2534710  Orgs: 100     
UD: 3900    Gen: 301.7600   Fit: 0.2514736  Orgs: 100     
UD: 4000    Gen: 310.5100   Fit: 0.2536738  Orgs: 100     
UD: 4100    Gen: 319.6800   Fit: 0.2547194  Orgs: 100     
UD: 4200    Gen: 328.7200   Fit: 0.2552578  Orgs: 100     
UD: 4300    Gen: 337.1500   Fit: 0.2580383  Orgs: 100     
UD: 4400    Gen: 345.7600   Fit: 0.2563353  Orgs: 100     
UD: 4500    Gen: 355.4700   Fit: 0.2603308  Orgs: 100     
UD: 4600    Gen: 363.2100   Fit: 0.2522895  Orgs: 100     
UD: 4700    Gen: 371.7900   Fit: 0.2562067  Orgs: 100     
UD: 4800    Gen: 380.6400   Fit: 0.2554695  Orgs: 100     
UD: 4900    Gen: 389.3300   Fit: 0.2567743  Orgs: 100     
UD: 5000    Gen: 398.1200   Fit: 0.2567994  Orgs: 100     
UD: 5100    Gen: 406.6600   Fit: 0.2516649  Orgs: 100     
UD: 5200    Gen: 415.1700   Fit: 0.2568347  Orgs: 100     
UD: 5300    Gen: 423.3300   Fit: 0.2581363  Orgs: 100     
UD: 5400    Gen: 431.8700   Fit: 0.2599547  Orgs: 100     
UD: 5500    Gen: 440.1500   Fit: 0.2569690  Orgs: 100     
UD: 5600    Gen: 448.6000   Fit: 0.2555171  Orgs: 100     
UD: 5700    Gen: 456.4400   Fit: 0.2591541  Orgs: 100     
UD: 5800    Gen: 464.8000   Fit: 0.2563470  Orgs: 100     
UD: 5900    Gen: 472.6465   Fit: 0.2576136  Orgs: 99      
UD: 6000    Gen: 480.6300   Fit: 0.2535745  Orgs: 100     
UD: 6100    Gen: 488.3600   Fit: 0.2543205  Orgs: 100     
UD: 6200    Gen: 496.8100   Fit: 0.2496994  Orgs: 100     
UD: 6300    Gen: 505.6200   Fit: 0.2505689  Orgs: 100     
UD: 6400    Gen: 514.0800   Fit: 0.2508713  Orgs: 100     
UD: 6500    Gen: 522.3700   Fit: 0.2574512  Orgs: 100     
