{'NOT': 1.0, 'NAND': 1.0, 'AND': 2.0, 'ORN': 2.0, 'OR': 3.0, 'ANDN': 3.0, 'NOR': 4.0, 'XOR': 4.0, 'EQU': 5.0}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 63969378
Data Directory: /Users/albertzhang/GitHub/avida/cbuild/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Merit: 97.00000   Thrd: 1       Para: 0  
UD: 100     Gen: 6.839286   Fit: 0.2472174  Orgs: 56      Merit: 95.44643   Thrd: 56      Para: 0  
UD: 200     Gen: 14.81333   Fit: 0.2418254  Orgs: 375     Merit: 93.37867   Thrd: 375     Para: 0  
UD: 300     Gen: 22.75612   Fit: 0.2449563  Orgs: 980     Merit: 94.02959   Thrd: 980     Para: 0  
UD: 400     Gen: 30.67198   Fit: 0.2450120  Orgs: 1881    Merit: 95.41946   Thrd: 1881    Para: 0  
UD: 500     Gen: 38.46126   Fit: 0.2448612  Orgs: 3059    Merit: 96.77149   Thrd: 3059    Para: 0  
UD: 600     Gen: 46.23993   Fit: 0.2474838  Orgs: 4543    Merit: 98.13053   Thrd: 4543    Para: 0  
UD: 700     Gen: 53.99372   Fit: 0.2489961  Orgs: 6369    Merit: 98.23222   Thrd: 6369    Para: 0  
UD: 800     Gen: 61.88049   Fit: 0.2504953  Orgs: 8476    Merit: 98.53480   Thrd: 8476    Para: 0  
UD: 900     Gen: 69.78300   Fit: 0.2507534  Orgs: 10940   Merit: 98.35612   Thrd: 10940   Para: 0  
UD: 1000    Gen: 77.65586   Fit: 0.2517638  Orgs: 13201   Merit: 98.41444   Thrd: 13201   Para: 0  
UD: 1100    Gen: 85.61972   Fit: 0.2523866  Orgs: 14108   Merit: 97.67479   Thrd: 14108   Para: 0  
UD: 1200    Gen: 93.56385   Fit: 0.2524036  Orgs: 14385   Merit: 97.17810   Thrd: 14385   Para: 0  
UD: 1300    Gen: 101.5806   Fit: 0.2529349  Orgs: 14387   Merit: 96.80420   Thrd: 14387   Para: 0  
UD: 1400    Gen: 109.5774   Fit: 0.2536553  Orgs: 14388   Merit: 96.68502   Thrd: 14388   Para: 0  
UD: 1500    Gen: 117.6444   Fit: 0.2539031  Orgs: 14386   Merit: 96.44884   Thrd: 14386   Para: 0  
