# Avida tasks data
# Mon Mar  6 13:58:02 2023
# First column gives the current update, next columns give the number
# of organisms that have the particular task as a component of their merit
#  1: Update
#  2: Not
#  3: Nand
#  4: And
#  5: OrNot
#  6: Or
#  7: AndNot
#  8: Nor
#  9: Xor
# 10: Equals

62400 63 28 1 87 89 0 88 0 78 
62500 80 13 1 91 88 0 88 0 79 
62600 88 9 2 91 83 0 83 0 70 
62700 86 10 1 94 91 0 92 0 84 
62800 90 8 2 91 86 0 88 0 77 
62900 92 1 0 94 91 0 92 0 80 
63000 90 5 0 92 89 0 90 0 83 
63100 95 1 0 87 82 0 83 0 70 
63200 84 2 0 97 95 2 93 0 90 
63300 83 2 0 99 87 1 83 0 85 
63400 84 3 2 95 91 0 89 0 86 
63500 77 0 0 95 91 0 90 0 87 
63600 83 2 0 98 88 0 90 0 87 
63700 89 5 0 92 87 2 84 0 81 
63800 74 3 0 88 88 0 91 0 80 
63900 81 0 0 89 89 1 89 0 80 
64000 82 2 1 90 94 0 92 0 82 
64100 92 7 4 91 83 0 83 0 76 
64200 87 7 1 91 87 1 88 0 81 
64300 80 5 1 93 91 1 88 0 89 
64400 79 4 0 93 91 0 89 0 79 
64500 82 5 2 87 94 1 93 0 85 
64600 82 7 0 96 81 0 82 0 73 
64700 85 3 2 87 85 0 87 0 77 
64800 83 5 1 91 86 1 86 0 80 
64900 70 3 3 93 87 0 88 0 86 
65000 60 6 3 87 87 0 89 0 78 
65100 75 4 0 93 82 1 81 0 73 
65200 84 18 0 94 86 0 88 0 80 
65300 81 61 0 94 80 0 80 0 73 
65400 80 85 0 85 75 2 76 0 72 
65500 95 88 2 96 87 0 85 0 81 
65600 95 90 0 95 89 0 92 0 87 
65700 80 89 0 93 84 0 82 0 81 
65800 81 81 1 91 81 0 83 0 74 
65900 76 92 0 84 74 0 78 0 67 
66000 69 75 0 94 71 0 69 0 71 
66100 84 87 1 91 79 1 80 0 73 
66200 82 86 0 96 82 2 82 0 82 
66300 86 91 3 91 90 1 87 0 82 
66400 92 93 0 89 90 1 92 0 85 
66500 92 89 2 93 87 0 88 0 79 
66600 86 93 1 88 82 0 84 0 79 
66700 96 91 1 96 85 0 83 0 80 
66800 94 90 0 93 81 1 82 0 81 
66900 94 91 0 94 83 0 87 0 81 
67000 88 86 2 88 83 0 84 0 80 
67100 89 90 1 90 82 1 85 0 75 
67200 85 92 0 90 84 0 85 0 76 
67300 94 94 0 95 82 1 86 0 79 
67400 88 89 1 94 86 0 85 0 80 
67500 84 85 1 93 87 0 89 0 81 
67600 78 86 1 94 82 0 82 0 81 
67700 82 85 1 92 85 1 86 0 73 
67800 91 94 0 97 85 0 83 0 79 
67900 88 89 3 97 82 0 84 0 79 
68000 96 88 1 92 85 0 82 0 74 
68100 94 85 0 87 75 0 77 0 68 
68200 97 91 0 91 84 0 84 0 76 
68300 82 92 0 90 87 1 86 0 82 
68400 89 92 1 87 83 1 79 0 75 
68500 83 89 2 95 83 0 83 0 80 
68600 95 89 0 91 83 0 81 0 81 
68700 94 93 7 97 82 0 80 0 74 
68800 90 97 1 96 87 0 89 0 83 
68900 86 90 2 93 85 2 83 0 79 
69000 89 93 0 93 91 0 88 0 85 
69100 81 91 1 98 88 0 89 0 87 
69200 88 92 0 94 93 0 87 0 84 
69300 79 96 1 93 89 0 89 0 85 
69400 82 85 0 96 87 0 87 0 86 
69500 93 84 0 96 85 2 83 0 75 
69600 95 84 1 87 77 0 74 0 72 
69700 91 94 1 97 83 0 84 0 79 
69800 94 96 0 85 86 0 83 0 83 
69900 94 91 1 91 85 2 81 0 78 
70000 78 92 0 99 90 1 90 0 85 
70100 76 87 0 96 79 0 84 0 78 
70200 87 98 2 93 80 2 81 0 72 
70300 85 97 0 95 90 0 90 0 86 
70400 84 91 0 91 88 1 86 0 80 
70500 91 92 0 96 95 0 91 0 89 
70600 88 94 1 93 90 0 87 0 87 
70700 92 92 3 91 88 1 88 0 85 
70800 87 94 1 93 83 0 81 0 80 
70900 91 91 5 94 83 0 84 0 74 
71000 91 98 17 95 90 2 87 0 83 
71100 89 94 12 96 83 8 82 0 81 
71200 78 83 4 85 77 21 74 0 66 
71300 80 94 3 84 83 76 81 0 75 
71400 91 94 3 98 86 81 86 0 85 
71500 78 92 0 95 84 93 83 0 82 
71600 77 93 0 93 80 87 81 0 73 
71700 79 91 2 94 80 91 80 0 77 
71800 87 96 0 83 85 92 86 0 82 
71900 88 91 0 90 82 91 79 0 72 
72000 88 97 3 97 82 87 82 0 85 
72100 86 96 3 93 82 97 81 0 79 
72200 87 99 1 93 91 88 92 0 83 
72300 84 93 0 93 75 89 78 0 71 
72400 93 96 1 90 85 87 86 0 74 
72500 87 96 1 93 77 91 76 0 75 
72600 95 100 0 91 86 83 82 0 73 
72700 95 99 2 91 87 92 85 0 80 
72800 93 97 0 95 87 95 91 0 78 
72900 89 96 3 89 87 94 86 0 84 
73000 89 97 0 91 90 88 87 0 79 
73100 88 92 1 91 81 86 82 0 72 
73200 84 95 2 93 87 92 84 0 81 
73300 87 93 2 87 82 92 81 0 73 
73400 91 94 3 91 77 89 77 0 73 
73500 92 95 1 86 84 87 89 0 80 
73600 90 88 3 96 82 92 79 0 77 
73700 94 78 1 84 76 87 76 0 68 
73800 90 92 2 94 91 92 89 0 89 
73900 91 88 1 96 78 94 85 0 86 
74000 88 93 1 94 89 92 87 0 89 
74100 85 93 2 96 76 91 78 0 76 
74200 98 90 4 89 69 82 69 0 68 
74300 79 88 1 91 83 91 80 0 77 
74400 64 90 4 94 81 92 79 0 78 
74500 79 84 1 91 84 89 80 0 80 
74600 80 85 2 91 81 92 81 0 79 
74700 85 81 4 91 82 89 81 0 77 
74800 69 85 2 91 75 92 79 0 74 
74900 64 79 1 85 72 90 73 0 65 
75000 50 92 1 88 87 90 86 0 79 
75100 59 95 1 96 88 90 89 0 83 
75200 63 93 0 93 84 93 88 0 82 
75300 64 87 1 97 83 87 85 0 78 
75400 85 93 0 94 85 98 84 0 83 
75500 79 94 0 92 89 92 85 0 83 
75600 83 94 2 86 79 90 82 0 73 
75700 72 89 0 93 81 92 81 0 78 
75800 79 84 5 91 76 87 76 0 70 
75900 73 90 2 90 86 88 85 0 83 
76000 84 90 0 95 86 89 84 0 78 
76100 82 92 0 90 86 95 87 0 79 
76200 82 90 1 92 80 89 80 0 81 
76300 88 91 0 88 85 93 85 0 78 
76400 88 91 3 95 81 87 81 0 74 
76500 89 91 5 93 78 85 77 0 70 
76600 85 94 1 87 80 91 80 0 72 
76700 89 93 0 86 87 90 83 0 71 
76800 82 92 0 91 89 88 86 0 75 
76900 86 86 2 87 83 92 82 0 73 
77000 78 80 3 92 78 88 76 0 68 
77100 90 89 1 94 88 89 90 0 83 
77200 92 85 1 93 85 81 87 0 80 
77300 94 94 1 92 94 95 94 0 82 
77400 96 96 0 87 88 93 93 0 77 
77500 99 90 0 91 82 90 82 0 81 
77600 95 85 0 82 75 90 75 0 68 
77700 91 90 0 86 84 86 87 0 71 
77800 95 96 0 92 89 92 89 0 83 
77900 83 95 1 87 87 92 89 0 80 
78000 87 93 4 80 85 90 84 0 72 
78100 92 83 0 88 72 86 74 0 66 
78200 91 95 4 92 83 89 83 0 70 
78300 90 87 1 87 76 89 78 0 64 
78400 79 94 0 88 92 89 92 0 81 
78500 85 94 6 92 82 88 88 0 78 
78600 89 90 0 85 77 93 83 0 66 
78700 92 91 1 89 74 94 75 0 69 
78800 98 95 1 93 86 89 88 0 81 
78900 91 86 1 88 85 92 85 0 78 
79000 91 89 1 84 80 83 79 0 68 
79100 97 87 0 89 84 88 86 0 78 
79200 92 90 1 92 87 93 87 0 80 
79300 93 97 1 89 88 95 91 0 84 
79400 92 94 1 90 89 88 90 0 85 
79500 87 93 0 86 83 85 87 0 70 
79600 87 92 1 92 82 85 80 0 75 
79700 92 92 1 88 88 95 90 0 84 
79800 92 86 3 88 78 83 81 0 72 
79900 97 88 0 95 87 90 84 0 78 
80000 89 91 1 89 82 89 86 0 75 
80100 92 90 0 93 76 92 78 0 76 
80200 83 88 3 88 78 95 81 0 70 
80300 93 96 0 92 82 92 86 0 76 
80400 90 88 4 87 83 87 86 0 76 
80500 95 90 0 89 85 94 88 0 76 
80600 95 89 1 88 94 96 94 0 87 
80700 93 89 1 89 84 87 85 0 73 
80800 85 96 3 86 76 89 76 0 69 
80900 89 91 1 94 84 91 85 0 79 
81000 76 84 0 85 80 89 83 0 61 
81100 83 91 0 90 85 90 84 0 75 
81200 81 91 0 79 81 83 82 0 62 
81300 90 87 2 93 83 90 86 0 72 
81400 96 90 0 86 78 89 81 0 69 
81500 96 89 1 91 84 94 86 0 81 
81600 88 93 1 85 83 94 83 0 74 
81700 93 87 1 95 81 90 83 0 76 
81800 92 83 1 79 72 76 75 0 66 
81900 89 89 2 93 82 85 82 0 80 
82000 95 85 0 90 81 92 81 0 66 
82100 83 86 0 92 89 90 87 0 79 
82200 90 85 0 94 75 89 78 0 76 
82300 82 89 0 93 77 94 82 0 76 
82400 80 89 0 90 84 96 86 0 79 
82500 84 89 4 88 80 84 81 0 71 
82600 96 90 2 84 86 93 87 0 77 
82700 94 92 5 90 78 88 80 0 72 
82800 93 91 1 96 84 89 88 0 80 
82900 91 93 0 86 85 93 89 0 82 
83000 93 86 1 88 78 87 79 0 75 
83100 95 91 0 80 89 84 87 0 84 
83200 88 93 1 89 91 95 88 0 70 
83300 93 85 1 85 81 83 83 0 73 
83400 82 88 3 87 78 95 79 0 69 
83500 95 96 4 93 90 92 89 0 78 
83600 96 87 0 89 80 87 82 0 77 
83700 91 88 0 83 91 88 94 0 80 
83800 91 91 2 87 82 91 84 0 73 
83900 80 92 2 92 87 95 81 0 73 
84000 91 96 1 90 90 92 92 0 82 
84100 90 92 0 92 90 87 90 0 79 
84200 92 90 1 87 81 93 81 0 71 
84300 96 85 1 94 83 90 84 0 81 
84400 95 93 0 87 86 87 85 0 79 
84500 90 82 2 82 79 87 78 0 67 
84600 91 87 3 77 84 85 85 0 74 
84700 94 86 3 85 74 91 78 0 64 
84800 92 94 3 90 81 91 82 0 79 
84900 83 89 1 89 87 89 87 0 75 
85000 89 96 0 88 86 86 90 0 79 
85100 92 87 1 79 79 82 81 0 64 
85200 90 86 0 86 81 86 81 0 67 
85300 92 96 1 84 88 95 86 0 69 
85400 90 84 2 87 87 97 89 0 78 
85500 89 94 0 86 91 91 93 0 81 
85600 83 82 1 87 81 82 81 0 74 
85700 72 90 0 86 79 87 84 0 73 
85800 93 97 2 83 82 93 81 0 82 
85900 82 86 3 82 84 88 83 0 66 
86000 91 91 1 77 87 89 87 0 67 
86100 92 89 1 91 82 88 84 0 74 
86200 96 85 2 87 77 92 78 0 72 
86300 86 90 1 87 82 92 85 0 71 
86400 88 96 3 87 88 91 87 0 74 
86500 93 83 2 88 78 87 79 0 71 
86600 89 90 1 94 87 90 91 0 87 
86700 90 84 1 91 77 90 77 0 71 
86800 93 85 0 91 83 85 88 0 72 
86900 80 84 1 84 83 81 83 0 68 
87000 81 89 0 95 90 89 90 0 80 
87100 93 93 0 91 80 93 81 0 70 
87200 96 94 1 86 91 94 92 0 79 
87300 89 79 1 82 80 89 77 0 68 
87400 91 91 2 90 84 94 85 0 72 
87500 91 79 0 85 78 89 80 0 69 
87600 89 89 0 87 81 90 83 0 75 
87700 86 87 2 93 80 88 85 0 78 
87800 83 93 0 91 83 86 89 0 86 
87900 88 86 0 78 76 89 79 0 68 
88000 86 87 1 86 80 84 80 0 66 
88100 90 95 0 83 80 99 80 0 69 
88200 95 88 3 79 70 92 73 0 60 
88300 78 89 2 89 75 91 79 0 70 
88400 88 84 2 89 81 90 81 0 77 
88500 79 93 0 89 90 94 93 0 85 
88600 85 95 0 88 87 90 87 0 74 
88700 83 95 1 84 87 95 88 0 73 
88800 91 88 1 90 84 88 87 0 76 
88900 90 93 2 94 80 96 82 0 74 
89000 91 85 0 87 85 89 89 0 76 
89100 86 81 4 82 86 91 85 0 70 
89200 91 91 1 78 81 89 87 0 74 
89300 96 85 1 84 74 86 77 0 63 
89400 92 90 1 86 79 90 79 0 67 
89500 89 86 0 86 78 96 81 0 70 
89600 93 85 0 87 84 89 87 0 78 
89700 83 89 0 86 83 91 81 0 66 
89800 90 88 1 87 84 91 85 0 71 
89900 92 96 2 92 85 94 82 0 80 
90000 92 89 0 93 84 88 93 0 77 
90100 90 85 1 89 78 88 84 0 67 
90200 89 96 1 90 86 90 83 0 78 
90300 94 88 2 88 84 89 83 0 74 
90400 87 85 3 95 81 90 81 0 72 
90500 92 83 0 85 89 85 89 0 76 
90600 94 86 2 87 82 86 81 0 72 
90700 97 91 0 96 88 92 94 0 86 
90800 93 87 1 87 73 95 76 0 65 
90900 93 89 0 83 88 90 85 0 79 
91000 85 92 1 87 83 88 82 0 71 
91100 94 91 0 90 89 95 86 0 79 
91200 85 88 3 95 84 89 84 0 75 
91300 92 85 0 90 82 85 86 0 72 
91400 96 82 1 82 72 85 75 0 58 
91500 88 92 0 94 89 91 87 0 76 
91600 93 88 2 82 81 88 79 0 74 
91700 92 93 0 91 89 87 85 0 79 
91800 89 89 0 90 78 90 80 0 74 
91900 99 90 5 88 83 92 86 0 71 
92000 88 93 0 86 83 92 83 0 76 
92100 93 90 1 91 82 94 85 0 75 
92200 94 83 0 91 82 96 80 0 74 
92300 97 89 3 78 86 85 86 0 75 
92400 94 86 0 93 84 92 83 0 70 
92500 99 90 0 90 85 90 82 0 78 
92600 88 84 4 90 90 93 89 0 74 
92700 93 87 1 87 78 93 79 0 76 
92800 80 88 2 93 85 89 84 0 78 
92900 90 87 1 91 76 90 79 0 69 
93000 95 94 1 88 77 89 75 1 71 
93100 85 95 1 91 83 94 85 0 80 
93200 91 91 0 91 86 86 83 0 78 
93300 93 91 0 87 86 96 86 0 70 
93400 88 89 2 92 87 93 88 0 81 
93500 89 87 3 90 85 92 85 0 70 
93600 94 89 0 95 81 94 83 0 75 
93700 96 91 3 92 82 88 84 0 73 
93800 90 88 1 93 82 90 85 0 80 
93900 93 87 2 88 80 92 85 0 73 
94000 92 87 0 84 78 90 81 0 69 
94100 93 88 0 83 91 89 94 0 80 
94200 94 93 1 93 86 90 87 0 84 
94300 86 84 1 83 82 86 78 0 69 
94400 86 84 0 86 68 84 71 0 57 
94500 81 85 1 95 81 85 80 0 72 
94600 81 87 0 91 77 92 82 0 80 
94700 93 89 0 89 89 87 90 0 76 
94800 95 91 1 88 85 93 85 0 77 
94900 96 88 1 92 84 95 89 0 82 
95000 94 81 2 92 79 95 79 0 73 
95100 96 94 2 93 87 94 86 0 76 
95200 93 93 2 90 85 85 86 0 73 
95300 98 88 4 87 82 82 85 0 71 
95400 97 93 2 92 84 94 85 0 74 
95500 94 85 1 87 81 85 78 0 65 
95600 88 84 0 82 88 88 89 0 75 
95700 89 83 2 88 83 94 84 0 76 
95800 84 98 0 89 95 99 93 0 82 
95900 80 95 2 83 75 93 74 0 61 
96000 88 90 0 78 83 95 82 0 67 
96100 83 78 0 83 77 84 76 0 58 
96200 91 91 0 88 88 91 90 0 71 
96300 97 92 0 82 89 92 88 0 72 
96400 86 89 1 83 79 93 83 0 70 
96500 94 95 4 81 85 91 84 0 75 
96600 93 90 0 90 84 91 87 0 82 
96700 94 89 0 98 82 94 85 0 80 
96800 99 93 0 92 82 93 82 0 75 
96900 93 88 4 83 85 93 84 0 68 
97000 95 87 0 85 81 91 85 0 73 
97100 93 91 0 83 87 94 94 0 75 
97200 92 90 0 92 89 98 89 0 80 
97300 98 91 3 91 89 91 90 0 83 
97400 94 87 1 85 76 88 78 0 62 
97500 94 90 1 87 89 95 89 0 78 
97600 93 91 1 92 91 95 89 0 80 
97700 92 92 1 87 85 86 81 0 74 
97800 85 88 0 90 81 92 82 0 73 
97900 85 86 0 79 89 87 89 0 73 
98000 92 91 0 95 93 86 93 0 88 
98100 82 96 0 81 90 95 92 0 80 
98200 93 87 4 85 82 89 81 0 74 
98300 97 90 3 88 91 94 91 0 80 
98400 92 82 2 92 83 95 84 0 79 
98500 92 95 2 89 89 93 90 0 81 
98600 86 88 1 85 81 93 84 0 70 
98700 96 90 5 86 84 93 82 0 72 
98800 97 85 3 88 78 87 80 0 66 
98900 90 92 1 85 83 92 82 0 73 
99000 93 87 2 92 83 85 85 0 77 
99100 92 88 5 86 78 89 75 0 75 
99200 95 94 2 92 87 88 82 0 78 
99300 94 83 3 93 75 90 75 0 74 
99400 87 97 0 93 78 94 80 0 78 
99500 96 89 1 87 80 89 79 0 75 
99600 86 88 1 88 83 86 80 0 77 
99700 90 94 1 94 90 93 90 0 83 
99800 87 80 1 93 77 83 72 0 72 
99900 84 90 2 86 83 84 83 0 73 
100000 85 89 0 95 79 89 83 0 79 
