# Avida Average Data
# Tue Apr 11 17:31:10 2023
#  1: Update
#  2: Merit
#  3: Gestation Time
#  4: Fitness
#  5: Repro Rate?
#  6: (deprecated) Size
#  7: Copied Size
#  8: Executed Size
#  9: (deprecated) Abundance
# 10: Proportion of organisms that gave birth in this update
# 11: Proportion of Breed True Organisms
# 12: (deprecated) Genotype Depth
# 13: Generation
# 14: Neutral Metric
# 15: Lineage Label
# 16: True Replication Rate (based on births/update, time-averaged)

45600 154866 230.43 699.526 0 0 97.58 92.69 0 0.06 0.04 0 7051.26 -155.654 0 373.065 
45700 145852 250.59 647.465 0 0 97.58 90.36 0 0.04 0.01 0 7067.53 -151.705 0 368.511 
45800 126410 243.51 577.864 0 0 95.18 89.27 0 0.12 0.03 0 7087.45 -158.393 0 363.166 
45900 138875 236.41 624.79 0 0 96 91.37 0 0.06 0.03 0 7106.15 -160.225 0 364.657 
46000 161112 233.21 720.768 0 0 97.06 92.89 0 0.07 0.02 0 7124.09 -159.094 0 359.654 
46100 134028 281.2 609.917 0 0 95.41 90.46 0 0.06 0.03 0 7141.46 -156.176 0 360.665 
46200 161168 228.41 716.258 0 0 97.19 92.04 0 0.09 0.06 0 7160.04 -154.909 0 358.704 
46300 164651 241.31 702.661 0 0 97.39 91.28 0 0.03 0.01 0 7176.19 -152.892 0 368.36 
46400 151775 228.7 702.589 0 0 95.6 90.49 0 0.07 0.04 0 7193.62 -151.84 0 372.881 
46500 163785 226.73 729.038 0 0 97.51 92.5 0 0.05 0.03 0 7211.73 -148.419 0 375.628 
46600 168597 223.19 758.522 0 0 97.04 92.42 0 0.11 0.04 0 7228.29 -146.407 0 382.231 
46700 155253 235.83 703.56 0 0 97.59 92.3 0 0.13 0.05 0 7244.64 -144.622 0 391.404 
46800 130270 237.18 590.748 0 0 97.51 91.62 0 0.05 0.02 0 7261.97 -146.083 0 393.478 
46900 143050 222.66 642.8 0 0 97.04 91.97 0 0.08 0.04 0 7279.78 -144.569 0 390.548 
47000 160831 238.42 711.17 0 0 96.07 90.28 0 0.03 0.02 0 7297.27 -144.984 0 388.896 
47100 161341 244.8 674.655 0 0 97.54 92.38 0 0.07 0.04 0 7312.02 -144.3 0 379.815 
47200 160049 225.646 725.436 0 0 96.8687 89.5152 0 0.040404 0.020202 0 7330.51 -139.578 0 375.255 
47300 165565 217.97 758.518 0 0 97.04 90.3 0 0.09 0.03 0 7347.2 -140.319 0 378.322 
47400 153838 224.17 683.369 0 0 97.03 91.16 0 0.12 0.05 0 7362.58 -142.382 0 385.084 
47500 148637 234.29 640.011 0 0 98 92.37 0 0.01 0 0 7379.26 -146.072 0 390.006 
47600 162907 223.48 733.089 0 0 97.54 90.77 0 0.06 0.01 0 7396.08 -147.314 0 398.863 
47700 124197 230.19 549.899 0 0 97.05 88.99 0 0.08 0.04 0 7412.56 -140.298 0 398.082 
47800 146941 250.88 654.738 0 0 96.56 88.83 0 0.1 0.05 0 7430.44 -139.465 0 383.58 
47900 131141 264.99 589.913 0 0 98 89.21 0 0.08 0.03 0 7448.99 -133.61 0 377.321 
48000 145390 236.09 666.251 0 0 95.65 85.92 0 0.08 0.05 0 7467.83 -133.873 0 373.049 
48100 128185 239.84 568.578 0 0 96.64 87.52 0 0.06 0 0 7486 -130.549 0 367.654 
48200 126277 218.17 586.435 0 0 97.03 87.86 0 0.11 0.1 0 7504.63 -127.306 0 366.471 
48300 147505 232.83 673.358 0 0 97.04 88.86 0 0.04 0.01 0 7523.18 -132.734 0 371.048 
48400 144390 246.36 647.523 0 0 97.95 91.17 0 0.09 0.04 0 7539.97 -131.304 0 373.138 
48500 162474 226.99 738.953 0 0 97.84 90.16 0 0.06 0.03 0 7557.67 -128.883 0 381.532 
48600 138765 232.8 634.964 0 0 97.79 90.95 0 0.03 0.01 0 7575.44 -125.231 0 385.597 
48700 148105 230.35 663.635 0 0 96.76 88.01 0 0.03 0.02 0 7592.78 -126.218 0 386.468 
48800 156562 229.08 683.791 0 0 97.62 89.4 0 0.05 0.02 0 7608.33 -126.422 0 386.639 
48900 150285 255.2 664.445 0 0 96.92 85.94 0 0.06 0.01 0 7623.92 -125.993 0 385.283 
49000 145459 239.87 620.182 0 0 98.07 87.62 0 0.08 0.06 0 7640.74 -128.715 0 376.134 
49100 157327 249.2 655.06 0 0 98.57 89.77 0 0.05 0.03 0 7659.27 -133.35 0 364.627 
49200 149150 224.19 662.868 0 0 97.41 88.59 0 0.05 0.02 0 7676.46 -134.425 0 369.291 
49300 136078 259.51 601.458 0 0 97.2245 87.6633 0 0.102041 0.0204082 0 7695.33 -134.758 0 367.071 
49400 141618 237.9 612.966 0 0 98.13 90.42 0 0.04 0.02 0 7711.82 -132.455 0 365.518 
49500 149173 245.16 678.533 0 0 97.07 88.68 0 0.11 0.05 0 7731.12 -129.999 0 365.968 
49600 151657 227.5 701.388 0 0 97.02 89.14 0 0.08 0.06 0 7749.49 -135.21 0 372.81 
49700 143965 233.16 653.86 0 0 96.6 89.1 0 0 0 0 7767.86 -138.73 0 369.329 
49800 161484 269.72 689.705 0 0 97.49 90.69 0 0.09 0.04 0 7785.99 -129.544 0 367.928 
49900 147429 233.11 643.995 0 0 96.84 90.58 0 0.04 0.01 0 7802.82 -123.413 0 367.453 
50000 143800 225.6 640.499 0 0 97.51 92.39 0 0.02 0.01 0 7821.45 -121.56 0 364.774 
50100 150740 225.17 689.522 0 0 97.51 91.56 0 0.1 0.06 0 7840.38 -117.912 0 364.863 
50200 139703 215.43 646.717 0 0 98 91.83 0 0.07 0.05 0 7858.22 -113.799 0 372.609 
50300 148839 231.48 669.088 0 0 95.15 87.74 0 0.02 0 0 7875.58 -111.907 0 377.487 
50400 141443 256.71 603.258 0 0 97.03 90.5 0 0.07 0.05 0 7893.12 -113.312 0 371.246 
50500 147899 305.71 602.721 0 0 97.03 90.01 0 0.12 0.06 0 7909.55 -113.841 0 364.443 
50600 136512 227.06 606.978 0 0 96.6 89.13 0 0.03 0.01 0 7929.36 -123.952 0 359.605 
50700 149996 255.16 646.305 0 0 97.07 88.9 0 0.09 0.06 0 7948.17 -129.252 0 348.881 
50800 155281 218.06 711.216 0 0 97.53 90.14 0 0.13 0.07 0 7967.39 -130.92 0 350.748 
50900 144249 287.62 587.205 0 0 97.44 88.37 0 0.08 0.05 0 7982.79 -125.995 0 356.909 
51000 146160 267.03 589.278 0 0 97.94 91.16 0 0.04 0.01 0 7999.61 -125.276 0 362.957 
51100 147199 238.485 626.73 0 0 96.5859 88.9495 0 0.0909091 0.0606061 0 8016.77 -126.447 0 360.933 
51200 147718 233.41 649.544 0 0 97.52 90.95 0 0.05 0.04 0 8036.59 -126.413 0 359.389 
51300 164292 222.86 740.999 0 0 98 90.91 0 0.13 0.03 0 8057.55 -126.168 0 353.454 
51400 148368 238.5 681.65 0 0 97.51 91.26 0 0.13 0.06 0 8074.16 -129.126 0 356.499 
51500 144703 219.46 658.839 0 0 95.61 88.84 0 0.04 0.01 0 8093.49 -126.334 0 357.991 
51600 147394 219.41 676.3 0 0 96.53 89.65 0 0.09 0.03 0 8111.68 -127.471 0 371.351 
51700 143007 246.34 641.496 0 0 98.03 92.71 0 0.13 0.03 0 8129.3 -133.557 0 383.086 
51800 146855 252.52 665.092 0 0 97.05 90.8 0 0.09 0.05 0 8147.54 -132.758 0 384.724 
51900 159562 228.59 705.122 0 0 96.08 88.38 0 0.07 0.05 0 8165.82 -130.854 0 372.317 
52000 140779 261.07 583.197 0 0 96.09 89.65 0 0.05 0.03 0 8183.48 -132.581 0 370.738 
52100 149955 243.75 627.764 0 0 97.04 89.79 0 0.06 0.04 0 8201.25 -130.66 0 350.469 
52200 154480 256.22 633.033 0 0 97.96 92.92 0 0.08 0.04 0 8219.03 -128.609 0 340.932 
52300 137741 239.91 580.306 0 0 97.52 90.85 0 0.11 0.04 0 8233.07 -122.739 0 338.668 
52400 141014 253.133 581.374 0 0 97.5102 90.4184 0 0.0408163 0.0102041 0 8249.96 -120.901 0 343.7 
52500 149487 274.23 621.329 0 0 98.01 89.77 0 0.03 0.03 0 8266.82 -118.445 0 343.786 
52600 131422 236.12 576.323 0 0 97.04 88.36 0 0.07 0.04 0 8285.71 -118.156 0 344.979 
52700 135276 254.98 557.582 0 0 96.53 88.23 0 0.06 0.02 0 8301.27 -118.515 0 341.05 
52800 142310 240.6 596.004 0 0 97.52 89.48 0 0.14 0.07 0 8321.18 -125.472 0 340.553 
52900 133008 243.9 603.685 0 0 98.1 89.43 0 0.1 0.03 0 8346.97 -132.675 0 343.436 
53000 155023 230.93 707.308 0 0 98.08 89.29 0 0.06 0.01 0 8365.83 -134.684 0 344.989 
53100 128618 227.2 578.977 0 0 98 90.63 0 0.07 0.03 0 8383.16 -133.473 0 361.514 
53200 147502 219.79 673.049 0 0 97.52 91.21 0 0.09 0.04 0 8400.68 -132.487 0 369.146 
53300 162512 224.81 728.541 0 0 97.52 91 0 0.06 0.04 0 8417.45 -134.011 0 376.431 
53400 133784 219.03 608.14 0 0 96.09 88.19 0 0.07 0.02 0 8435.47 -133.449 0 383.495 
53500 135438 218.41 614.769 0 0 96.95 89.02 0 0.1 0.03 0 8454.79 -135.455 0 377.503 
53600 141589 233.93 638.195 0 0 96.84 89.37 0 0.06 0 0 8472.36 -137.755 0 371.098 
53700 138009 245.85 630.707 0 0 97.26 90.8 0 0.09 0.03 0 8491.04 -138.854 0 367.644 
53800 152918 243.73 694.959 0 0 96.14 90.39 0 0.1 0.04 0 8510.11 -142.803 0 364.49 
53900 171329 220.36 777.446 0 0 97.81 91.23 0 0.1 0.04 0 8526.8 -147.028 0 366.466 
54000 160465 223.92 717.27 0 0 97.46 90.55 0 0.07 0.02 0 8542.73 -146.863 0 381.753 
54100 145555 220.39 661.25 0 0 97.06 89.49 0 0.06 0.03 0 8560.03 -148.381 0 386.417 
54200 154931 238.58 670.023 0 0 97.69 89.69 0 0.17 0.09 0 8576.4 -146.017 0 391.88 
54300 158745 233.2 690.507 0 0 96.98 88.4 0 0.06 0.02 0 8592.13 -150.615 0 394.247 
54400 138014 229.96 602.923 0 0 97.94 90.47 0 0.05 0.01 0 8609.04 -150.115 0 388.791 
54500 147517 248.343 617.787 0 0 97.0101 88.6263 0 0.0808081 0.040404 0 8624.08 -158.729 0 375.39 
54600 150356 237.68 646.192 0 0 97.08 89.59 0 0.11 0.09 0 8640.82 -160.784 0 369.731 
54700 146358 230.13 655.997 0 0 97.52 88.1 0 0.07 0.05 0 8661.39 -159.104 0 362.031 
54800 141415 228.13 612.161 0 0 97.52 88.31 0 0.11 0.03 0 8678.77 -152.451 0 362.622 
54900 133448 260.11 580.027 0 0 96.08 86.37 0 0.09 0.03 0 8695.55 -154.989 0 358.07 
55000 136103 250.11 610.336 0 0 97.53 86.8 0 0.08 0.07 0 8713.82 -157.922 0 359.09 
55100 146498 231.42 661.825 0 0 96.54 87.62 0 0.04 0.04 0 8731.59 -163.391 0 362.891 
55200 157871 232.15 706.152 0 0 97.53 87.86 0 0.05 0.02 0 8747.57 -168.695 0 373.087 
55300 140983 216.46 649.244 0 0 97.06 86.3 0 0.09 0.01 0 8764.81 -170.627 0 366.602 
55400 148338 216.11 684.564 0 0 97.04 87.83 0 0.05 0.04 0 8785.22 -173.594 0 368.902 
55500 155292 227.66 694.739 0 0 97.52 88.96 0 0.07 0.04 0 8801.68 -170.529 0 377.399 
55600 142692 235.89 624.191 0 0 98 88.4 0 0.01 0 0 8817.8 -168.636 0 372.644 
55700 151448 232.56 656.5 0 0 97.49 89.13 0 0.1 0.04 0 8835.19 -166.52 0 364.311 
55800 144626 260.25 616.398 0 0 97.15 88.03 0 0.05 0.02 0 8853.27 -166.064 0 366.218 
55900 133706 267.62 561.898 0 0 97.14 87.86 0 0.02 0.01 0 8869.75 -162.575 0 357.487 
56000 142016 267.38 599.649 0 0 96.56 88.98 0 0.07 0.03 0 8886.38 -163.799 0 351.747 
56100 160310 247.3 666.994 0 0 97.51 90.56 0 0.08 0.03 0 8901.29 -165.124 0 350.205 
56200 155015 259.3 637.897 0 0 96.57 87.22 0 0.03 0.01 0 8917.04 -166.592 0 343.302 
56300 137382 234.57 604.698 0 0 98 90.15 0 0.01 0.01 0 8938.02 -161.067 0 338.023 
56400 154040 245.7 677.841 0 0 98.05 90.27 0 0.07 0.04 0 8960.02 -157.54 0 344.636 
56500 162747 231.74 723.164 0 0 97.88 88.81 0 0.04 0.03 0 8976.87 -153.197 0 343.997 
56600 147149 236.8 627.802 0 0 97.56 90.01 0 0.16 0.06 0 8993.8 -153.319 0 351.249 
56700 150235 246.72 631.816 0 0 97.06 89.28 0 0.04 0.01 0 9011.35 -148.129 0 358.329 
56800 155386 244.05 662.77 0 0 98 90.51 0 0.08 0.05 0 9028.06 -151.718 0 366.802 
56900 133609 258.05 547.606 0 0 97.52 91.18 0 0.08 0.03 0 9043.42 -154.085 0 369.071 
57000 145412 250.49 614.046 0 0 97.48 90.21 0 0.09 0.05 0 9060.85 -152.232 0 368.047 
57100 137855 271.02 538.044 0 0 97.0101 88.5859 0 0.030303 0 0 9075.13 -151.888 0 359.785 
57200 161259 271.6 634.551 0 0 97.03 88.87 0 0.07 0.02 0 9093.43 -150.233 0 349.703 
57300 143072 267.59 577.92 0 0 96.55 88.45 0 0.03 0.01 0 9109.45 -154.182 0 343.066 
57400 154884 252.96 636.764 0 0 96.6566 89.5253 0 0.040404 0.030303 0 9126.12 -154.423 0 339.178 
57500 143348 247.38 599.169 0 0 97.85 91.09 0 0.09 0.04 0 9141.83 -157.721 0 337.84 
57600 139552 245.74 578.537 0 0 97.49 89.35 0 0.1 0.05 0 9155.27 -161.652 0 335.644 
57700 158541 253.46 648.4 0 0 96.53 88.18 0 0.1 0.06 0 9172.15 -167.434 0 340.554 
57800 142168 251.02 589.646 0 0 96.71 89.27 0 0.04 0.03 0 9198.11 -170.475 0 343.234 
57900 149952 283.55 639.396 0 0 97.53 90.49 0 0.04 0.02 0 9221.06 -171.868 0 339.996 
58000 142253 225.49 637.688 0 0 97.04 89.98 0 0.05 0.03 0 9238.4 -171.628 0 342.266 
58100 130568 272.76 582.509 0 0 97.54 88.56 0 0.04 0.03 0 9255.15 -172.915 0 350.924 
58200 163423 225.93 730.81 0 0 98 90.06 0 0.06 0.03 0 9274.07 -171.555 0 355.539 
58300 146518 273.15 645.835 0 0 97.48 87.17 0 0.08 0.01 0 9290.96 -167.979 0 356.277 
58400 164154 224.13 734.301 0 0 97.61 89.95 0 0.02 0.01 0 9308.32 -165.551 0 366.88 
58500 145891 225.7 652.871 0 0 97.52 88.87 0 0.04 0.02 0 9324.58 -160.961 0 369.387 
58600 148488 238.47 662.704 0 0 97.51 88.66 0 0.08 0.03 0 9342.6 -160.545 0 364.005 
58700 144005 241.02 649.054 0 0 95.61 86.31 0 0.09 0.04 0 9359.61 -162.034 0 370.561 
58800 160932 267.939 694.298 0 0 97.9798 90.1111 0 0.0606061 0.020202 0 9376.86 -159.199 0 372.357 
58900 155455 250.2 682.079 0 0 97.54 89.36 0 0.08 0.03 0 9392.44 -160.398 0 372.128 
59000 153429 248.74 657.275 0 0 97.02 88.98 0 0.06 0.04 0 9410.26 -160.979 0 376.093 
59100 158629 223.8 710.449 0 0 98 90.81 0 0.03 0.01 0 9427.63 -159.733 0 388.707 
59200 174029 229.42 771.775 0 0 97.97 90.24 0 0.08 0.04 0 9444.08 -157.691 0 385.498 
59300 154034 238.5 662.786 0 0 97.04 90.11 0 0.06 0.03 0 9460.7 -165.762 0 382.519 
59400 146854 275.38 606.512 0 0 96.6 89.38 0 0.1 0.02 0 9477.04 -167.448 0 373.884 
59500 153190 275.38 641.88 0 0 96.68 89 0 0.06 0.02 0 9492.89 -165.332 0 361.171 
59600 166918 266.28 629.769 0 0 97.06 90.48 0 0.04 0.01 0 9505.04 -165.068 0 343.927 
59700 147671 284.37 536.808 0 0 97.5 90.35 0 0.04 0 0 9518.81 -159.673 0 332.451 
59800 138577 268.32 537.794 0 0 97.7 90.2 0 0.06 0.03 0 9533.14 -161.977 0 330.09 
59900 158015 288.06 607.675 0 0 98.16 90.16 0 0.09 0.04 0 9550.09 -157.468 0 323.467 
60000 143262 271.44 564.898 0 0 97.08 89.56 0 0.01 0.01 0 9565.92 -156.161 0 323.952 
60100 142018 254.34 586.037 0 0 96.69 89.13 0 0.07 0.02 0 9586.12 -152.665 0 331.185 
60200 150601 234.56 650.34 0 0 95.98 89.47 0 0.12 0.07 0 9608.69 -150.309 0 340.099 
60300 152494 254.28 674.222 0 0 96.47 88.58 0 0.06 0.03 0 9632.2 -145.284 0 346.002 
60400 161833 222.57 733.027 0 0 97.45 90.24 0 0.09 0.02 0 9654.54 -136.752 0 360.774 
60500 148486 241.28 672.339 0 0 96.99 90.56 0 0.07 0.01 0 9671.34 -135.915 0 371.45 
60600 131881 258.87 566.371 0 0 97.9 91.06 0 0.04 0.01 0 9687.33 -130.427 0 378.614 
60700 154293 262.485 656.631 0 0 97.8687 91.303 0 0.040404 0.030303 0 9704.67 -124.1 0 378.41 
60800 161374 226.192 719.148 0 0 97.4444 91.3939 0 0.111111 0.020202 0 9722.54 -123.884 0 384.874 
60900 142581 227.58 626.095 0 0 95.59 88.2 0 0.11 0.04 0 9737.87 -122.947 0 392.001 
61000 153420 225.05 689.518 0 0 97.37 91 0 0.13 0.06 0 9755.31 -126.308 0 390.826 
61100 151818 234.52 665.929 0 0 97.72 91.54 0 0.09 0.04 0 9771.58 -130.034 0 387.463 
61200 136711 225.6 625.72 0 0 96.02 87.63 0 0.04 0.02 0 9788.07 -134.016 0 388.874 
61300 146907 235.04 674.263 0 0 97.48 90.93 0 0.08 0.02 0 9806.27 -140.977 0 385.166 
61400 141361 235.02 631.818 0 0 97.58 90.72 0 0.06 0.01 0 9823.74 -143.382 0 375.459 
61500 146753 255.98 652.588 0 0 97.59 90.5 0 0.08 0.02 0 9842.32 -135.975 0 375.776 
61600 151186 257.47 665.163 0 0 97.06 88.93 0 0.05 0.01 0 9860.02 -150.159 0 376.492 
61700 148037 254.32 664.375 0 0 97.03 89.7 0 0.06 0.02 0 9877.38 -153.549 0 377.056 
61800 149008 228.4 661.998 0 0 97.52 89.98 0 0.07 0.04 0 9894.81 -153.604 0 375.12 
61900 158828 239.4 673.608 0 0 97.51 90.92 0 0.11 0.04 0 9911.04 -152.258 0 377.633 
62000 142721 251.52 576.69 0 0 98 90.5 0 0.07 0.03 0 9925.22 -155.402 0 372.598 
62100 121907 261.202 492.778 0 0 96.9697 89.7172 0 0.040404 0.030303 0 9941.39 -157.459 0 363.307 
62200 147352 285.061 600.04 0 0 97.5354 89.1616 0 0.0606061 0.020202 0 9960.37 -153.22 0 349.009 
62300 146813 247.46 615.004 0 0 95.15 87.32 0 0.06 0.02 0 9976.76 -151.57 0 344.517 
62400 155980 252.99 646.052 0 0 97.4 89.67 0 0.07 0.03 0 9994.51 -150.357 0 340.652 
62500 160816 233.84 693.598 0 0 96.91 90.55 0 0.16 0.08 0 10013.6 -150.559 0 349.079 
62600 149564 250.77 649.594 0 0 97.82 91.33 0 0.05 0.04 0 10031.2 -159.069 0 355.385 
62700 154400 216.01 714.184 0 0 98.01 91.28 0 0.05 0.02 0 10053.3 -163.986 0 381.831 
62800 144565 222.91 653.541 0 0 97.4 90.8 0 0.05 0.01 0 10070.2 -159.533 0 395.112 
62900 167060 239.29 753.426 0 0 97.99 91.48 0 0.09 0.03 0 10088 -157.251 0 397.196 
63000 164948 235.36 734.533 0 0 96.62 89.44 0 0.01 0 0 10104.8 -153.912 0 398.304 
63100 158909 240.71 717.79 0 0 98.13 90.77 0 0.02 0 0 10121.9 -147.968 0 410.374 
63200 159204 224.606 709.606 0 0 98.1717 92.2626 0 0.030303 0.010101 0 10139 -147.833 0 398.708 
63300 146910 245.36 638.465 0 0 96.14 88.49 0 0.08 0.05 0 10155.5 -150.46 0 382.181 
63400 144157 251.758 642.165 0 0 98.6768 90.8687 0 0.111111 0.040404 0 10174.2 -151.553 0 380.661 
63500 152710 261.46 672.443 0 0 98.51 91.78 0 0.06 0.03 0 10191 -151.639 0 380.728 
63600 138174 229.4 615.138 0 0 97.58 90.03 0 0.06 0.02 0 10208.1 -147.395 0 370.698 
63700 141373 222.5 645.758 0 0 97.04 89.72 0 0.04 0.01 0 10227.4 -149.683 0 367.952 
63800 149259 217.78 684.5 0 0 98 92.18 0 0.15 0.11 0 10245.5 -139.865 0 376.339 
63900 145698 251.43 660.813 0 0 96.54 89.84 0 0.07 0.03 0 10261.6 -135.125 0 384.445 
64000 151827 223.45 691.109 0 0 97.51 90.93 0 0.1 0.07 0 10279.1 -135.982 0 381.732 
64100 145988 218.11 668.344 0 0 97.11 91.77 0 0.05 0.01 0 10296.7 -137.291 0 385.543 
64200 132825 222.4 608.565 0 0 96.19 89.7 0 0.11 0.02 0 10313.8 -141.482 0 386.54 
64300 143180 221.71 648.29 0 0 97.66 90.55 0 0.03 0.01 0 10332 -135.626 0 383.015 
64400 142670 234.59 642.722 0 0 97.66 91.38 0 0.1 0.02 0 10350.9 -130.867 0 369.081 
64500 155767 224.76 699.966 0 0 98.36 92.61 0 0.08 0.02 0 10368 -129.214 0 367.556 
64600 148873 231.07 649.177 0 0 96.81 90.4 0 0.04 0.04 0 10385.2 -127.334 0 358.176 
64700 162512 242.77 675.67 0 0 98.76 92.86 0 0.04 0 0 10402.1 -123.2 0 354.823 
64800 153380 231.61 673.666 0 0 96.43 88.09 0 0.08 0.04 0 10418.5 -120.648 0 357.666 
64900 158089 255.85 686.318 0 0 98.01 92.4 0 0.08 0.01 0 10436.1 -118.974 0 367.195 
65000 140228 228.39 620.265 0 0 98.26 93.06 0 0.07 0.03 0 10454.9 -113.705 0 362.495 
65100 167190 222.73 753.994 0 0 98.26 93.17 0 0.13 0.04 0 10472.2 -113.427 0 372.899 
65200 160535 230.4 718.209 0 0 97.59 91.01 0 0.1 0.05 0 10489.6 -108.95 0 378.356 
65300 150277 224.91 680.884 0 0 97.57 92.02 0 0.02 0.01 0 10506.6 -110.909 0 380.926 
65400 157548 243.16 680.309 0 0 98.06 91.57 0 0.06 0.04 0 10523.2 -115.416 0 379.045 
65500 150924 276.88 618.304 0 0 98.09 92 0 0.04 0.01 0 10537.6 -107.801 0 376.023 
65600 157979 241.08 656.6 0 0 97.46 91.35 0 0.02 0.01 0 10555.6 -112.589 0 369.939 
65700 153197 223.73 688.74 0 0 97.9 91.73 0 0.03 0.02 0 10576.6 -109.425 0 372.993 
65800 141338 220.4 640.802 0 0 96.92 89.26 0 0.07 0.04 0 10593.8 -106.994 0 374.508 
65900 160413 234.54 691.133 0 0 97.76 91.12 0 0 0 0 10609.1 -102.58 0 369.384 
66000 144895 296.87 618.611 0 0 96.77 89.42 0 0.05 0.01 0 10625.9 -103.029 0 377.511 
66100 144349 234.18 622.102 0 0 97.32 90.75 0 0.04 0.02 0 10643.6 -103.304 0 376.576 
66200 138842 223.81 632.738 0 0 97.97 91.85 0 0.1 0.06 0 10663.6 -106.016 0 366.767 
66300 146455 226.32 651.179 0 0 97.1 89.97 0 0.03 0.02 0 10680.8 -105.135 0 363.523 
66400 128553 226.86 571.541 0 0 97.71 91.76 0 0.1 0.01 0 10699.9 -104.503 0 367.23 
66500 149529 246.61 683.496 0 0 96.94 91.06 0 0.13 0.06 0 10721.7 -101.408 0 362.329 
66600 152441 225.84 687.379 0 0 97.58 92.08 0 0.06 0.02 0 10740.6 -95.0633 0 360.124 
66700 157497 226.29 699.57 0 0 97.58 92.65 0 0.05 0.02 0 10759.4 -96.7574 0 369.707 
66800 138249 254.89 588.186 0 0 98.34 93.66 0 0.03 0.02 0 10775.6 -95.9032 0 371.467 
66900 149918 255.35 639.226 0 0 97.43 91.22 0 0.07 0.04 0 10793.2 -96.9044 0 371.174 
67000 136603 275.45 554.771 0 0 98.51 92.69 0 0.07 0.05 0 10811 -96.9837 0 359.514 
67100 125494 246.52 546.414 0 0 97.2245 91.1224 0 0 0 0 10831.8 -95.5358 0 354.452 
67200 124311 231.51 565.553 0 0 96.57 90.49 0 0.15 0.08 0 10852.4 -95.3356 0 341.423 
67300 145307 232.65 640.361 0 0 98.43 93.15 0 0.06 0.03 0 10872.6 -95.8086 0 339.478 
67400 164187 226.93 732.053 0 0 98.98 94.22 0 0.04 0.02 0 10889.8 -94.7057 0 342.457 
67500 139425 232.94 637.329 0 0 97.11 91.42 0 0.13 0.07 0 10908.3 -98.4447 0 363.285 
67600 160906 226.9 735.449 0 0 97.56 92.51 0 0.13 0.04 0 10928.9 -96.4393 0 372.045 
67700 155242 258.465 685.111 0 0 98.7172 91.3535 0 0.030303 0.020202 0 10944.7 -99.141 0 383.147 
67800 148308 263.03 636.653 0 0 98.96 92.82 0 0.04 0.02 0 10961.8 -93.1461 0 375.888 
67900 159619 259.78 648.788 0 0 100.8 93.3 0 0.11 0.03 0 10979 -88.5177 0 370.891 
68000 141556 246.03 610.059 0 0 100.63 93.09 0 0.07 0.03 0 10998.2 -84.8654 0 359.192 
68100 161757 228.75 729.443 0 0 100.4 92.75 0 0.1 0.03 0 11016.6 -78.9656 0 369.296 
68200 139563 255.86 614.186 0 0 98.04 91.56 0 0.07 0.01 0 11033.3 -77.3821 0 374.651 
68300 151361 245.1 682.172 0 0 99.21 90.22 0 0.08 0.02 0 11051 -77.3375 0 383.32 
68400 165940 255.77 720.261 0 0 98.51 91.86 0 0.07 0.04 0 11068.4 -77.9618 0 391.614 
68500 161768 238.69 686.086 0 0 98.04 91.99 0 0.12 0.07 0 11083.1 -78.5621 0 400.195 
68600 168167 241.19 705.169 0 0 98.38 93.41 0 0.1 0.03 0 11100.2 -74.6857 0 385.409 
68700 143430 230.08 626.163 0 0 97.08 91.24 0 0.11 0.03 0 11116.8 -74.9819 0 383.53 
68800 160313 245.82 687.973 0 0 98.41 91.69 0 0.05 0.01 0 11133.3 -73.0555 0 378.519 
68900 140520 276.67 603.565 0 0 99.55 93.18 0 0.06 0.02 0 11153.3 -78.3058 0 372.594 
69000 154142 223.27 700.13 0 0 98.49 92.68 0 0.05 0.02 0 11172.5 -80.561 0 369.49 
69100 168491 235.38 765.555 0 0 98.52 93.44 0 0.03 0.02 0 11191.4 -80.8304 0 373.974 
69200 160492 225.55 724.208 0 0 97.96 92.63 0 0.08 0.04 0 11207.5 -82.3959 0 376.69 
69300 163240 231.202 716.553 0 0 97.0909 91.5051 0 0.0707071 0.010101 0 11224.6 -80.6914 0 383.104 
69400 168657 273.384 720.342 0 0 98.8485 94.1515 0 0.040404 0.020202 0 11240.4 -84.2223 0 386.717 
69500 161171 229.53 703.958 0 0 98.03 91.93 0 0.18 0.1 0 11256.1 -88.0249 0 391.884 
69600 174998 241.45 761.417 0 0 98.52 92.4 0 0.06 0.04 0 11272.2 -87.6637 0 387.37 
69700 167814 253.23 736.489 0 0 98.51 91.61 0 0.05 0.01 0 11289.1 -93.1377 0 380.906 
69800 158545 222.71 721.804 0 0 99.02 93.27 0 0.11 0.02 0 11307.5 -94.5167 0 381.134 
69900 159491 228.19 729.224 0 0 98.04 91.43 0 0.09 0.05 0 11324 -94.6464 0 383.543 
70000 146003 226.78 664.525 0 0 98.31 92.98 0 0.06 0.03 0 11341.7 -89.8645 0 380.159 
70100 165982 225.24 742.652 0 0 99 93.83 0 0.08 0.02 0 11359.1 -88.894 0 388.996 
70200 136375 230.4 629.414 0 0 97.02 90.76 0 0.08 0.03 0 11376.1 -81.9481 0 390.17 
70300 142723 221.38 648.397 0 0 99.01 94.2 0 0.03 0.02 0 11395.2 -77.2833 0 387.491 
70400 147824 228.65 675.929 0 0 98.08 91.37 0 0.07 0.03 0 11413 -71.8174 0 389.647 
