# Avida count data
# Tue Apr 11 18:23:40 2023
#  1: update
#  2: number of insts executed this update
#  3: number of organisms
#  4: number of different genotypes
#  5: number of different threshold genotypes
#  6: (deprecated) number of different species
#  7: (deprecated) number of different threshold species
#  8: (deprecated) number of different lineages
#  9: number of births in this update
# 10: number of deaths in this update
# 11: number of breed true
# 12: number of breed true organisms?
# 13: number of no-birth organisms
# 14: number of single-threaded organisms
# 15: number of multi-threaded organisms
# 16: number of modified organisms

11100 2880 97 96 2 0 0 0 6 5 1 5 62 97 0 0 
11200 2940 98 94 2 0 0 0 2 2 1 4 64 98 0 0 
11300 2940 98 94 5 0 0 0 0 0 0 11 64 98 0 0 
11400 2910 97 97 3 0 0 0 5 5 0 6 64 97 0 0 
11500 2880 96 94 1 0 0 0 2 2 0 6 59 96 0 0 
11600 2850 96 84 4 0 0 0 4 3 0 15 55 96 0 0 
11700 2940 98 93 4 0 0 0 2 2 0 12 54 98 0 0 
11800 2820 94 87 3 0 0 0 3 3 0 12 55 94 0 0 
11900 3000 100 96 2 0 0 0 2 2 0 5 57 100 0 0 
12000 2880 96 93 3 0 0 0 6 6 1 6 57 96 0 0 
12100 2880 97 95 2 0 0 0 6 5 0 6 58 97 0 0 
12200 3000 99 96 1 0 0 0 0 1 0 7 55 99 0 0 
12300 2940 98 92 0 0 0 0 6 6 3 9 59 98 0 0 
12400 2880 95 92 0 0 0 0 0 1 0 7 60 95 0 0 
12500 2970 98 92 1 0 0 0 2 3 0 9 51 98 0 0 
12600 2970 99 93 1 0 0 0 2 2 1 12 57 99 0 0 
12700 2850 97 95 3 0 0 0 4 2 0 7 58 97 0 0 
12800 2910 98 97 1 0 0 0 2 1 0 7 61 98 0 0 
12900 2940 98 89 2 0 0 0 1 1 0 17 60 98 0 0 
13000 3000 100 95 3 0 0 0 2 2 0 10 60 100 0 0 
13100 2910 98 93 3 0 0 0 1 0 0 13 58 98 0 0 
13200 2940 98 92 3 0 0 0 1 1 0 17 57 98 0 0 
13300 2790 94 89 3 0 0 0 1 0 0 14 49 94 0 0 
13400 2910 97 90 2 0 0 0 4 4 0 9 50 97 0 0 
13500 2820 94 92 1 0 0 0 2 2 0 6 47 94 0 0 
13600 2910 97 93 3 0 0 0 0 0 0 9 53 97 0 0 
13700 2820 92 87 3 0 0 0 4 6 2 9 48 92 0 0 
13800 2790 92 90 2 0 0 0 1 2 0 6 48 92 0 0 
13900 2790 93 89 1 0 0 0 4 4 0 9 56 93 0 0 
14000 2910 97 92 3 0 0 0 0 0 0 10 57 97 0 0 
14100 2940 98 94 3 0 0 0 1 1 0 10 62 98 0 0 
14200 2880 94 92 3 0 0 0 3 5 0 6 52 94 0 0 
14300 2940 99 96 1 0 0 0 3 2 0 6 57 99 0 0 
14400 2910 97 94 2 0 0 0 0 0 0 9 54 97 0 0 
14500 2880 97 93 3 0 0 0 1 0 0 13 57 97 0 0 
14600 2850 95 92 3 0 0 0 0 0 0 12 57 95 0 0 
14700 2880 96 93 2 0 0 0 0 0 0 8 55 96 0 0 
14800 2820 95 93 1 0 0 0 4 3 0 5 51 95 0 0 
14900 2970 99 96 1 0 0 0 0 0 0 4 59 99 0 0 
15000 2970 99 96 2 0 0 0 5 5 0 4 59 99 0 0 
15100 2970 99 95 2 0 0 0 0 0 0 10 55 99 0 0 
15200 2880 97 94 0 0 0 0 1 0 0 7 55 97 0 0 
15300 2790 93 87 2 0 0 0 0 0 0 10 52 93 0 0 
15400 2880 96 94 0 0 0 0 0 0 0 5 57 96 0 0 
15500 2910 98 88 2 0 0 0 2 1 0 18 57 98 0 0 
15600 2940 97 90 3 0 0 0 1 2 0 16 52 97 0 0 
15700 2940 98 93 1 0 0 0 3 3 0 8 59 98 0 0 
15800 2940 98 89 4 0 0 0 0 0 0 16 54 98 0 0 
15900 2880 96 88 4 0 0 0 2 2 0 14 51 96 0 0 
16000 2850 96 91 3 0 0 0 4 3 0 10 54 96 0 0 
16100 2880 94 91 4 0 0 0 0 2 0 7 52 94 0 0 
16200 2790 94 89 3 0 0 0 1 0 0 10 56 94 0 0 
16300 2760 92 88 2 0 0 0 3 3 1 8 57 92 0 0 
16400 2970 99 93 2 0 0 0 3 3 0 9 56 99 0 0 
16500 2970 99 95 2 0 0 0 2 2 0 6 50 99 0 0 
16600 3000 100 96 3 0 0 0 0 0 0 8 57 100 0 0 
16700 2940 98 94 1 0 0 0 1 1 0 9 56 98 0 0 
16800 2910 97 90 4 0 0 0 1 1 0 14 55 97 0 0 
16900 3000 100 95 3 0 0 0 4 4 0 11 65 100 0 0 
17000 2910 97 91 1 0 0 0 0 0 0 13 62 97 0 0 
17100 2970 99 96 2 0 0 0 3 3 0 8 56 99 0 0 
17200 3000 100 99 4 0 0 0 2 2 0 6 61 100 0 0 
17300 2970 99 95 1 0 0 0 1 1 0 10 54 99 0 0 
17400 2940 97 92 1 0 0 0 5 6 0 10 57 97 0 0 
17500 2970 99 93 2 0 0 0 7 7 0 14 52 99 0 0 
17600 3000 100 94 4 0 0 0 7 7 1 13 59 100 0 0 
17700 2850 96 92 3 0 0 0 2 1 0 12 50 96 0 0 
17800 2910 98 95 3 0 0 0 4 3 0 11 57 98 0 0 
17900 3000 100 90 2 0 0 0 4 4 1 14 58 100 0 0 
18000 2940 98 94 4 0 0 0 4 4 0 11 55 98 0 0 
18100 3000 98 92 3 0 0 0 1 3 0 9 60 98 0 0 
18200 2940 99 98 1 0 0 0 5 4 0 6 60 99 0 0 
18300 2880 97 96 2 0 0 0 4 3 0 7 67 97 0 0 
18400 2940 98 95 3 0 0 0 1 1 0 12 64 98 0 0 
18500 2940 97 90 3 0 0 0 1 2 0 15 53 97 0 0 
18600 2820 94 91 1 0 0 0 2 2 1 7 55 94 0 0 
18700 2850 95 92 2 0 0 0 1 1 0 10 55 95 0 0 
18800 2940 96 90 3 0 0 0 3 5 1 12 54 96 0 0 
18900 2970 99 93 0 0 0 0 0 0 0 10 57 99 0 0 
19000 3000 99 95 1 0 0 0 2 3 0 7 59 99 0 0 
19100 3000 100 97 2 0 0 0 2 2 0 7 60 100 0 0 
19200 2970 99 97 2 0 0 0 2 2 0 8 62 99 0 0 
19300 2940 99 92 2 0 0 0 3 2 0 8 59 99 0 0 
19400 2760 91 87 3 0 0 0 1 2 0 13 59 91 0 0 
19500 2940 98 89 3 0 0 0 0 0 0 20 57 98 0 0 
19600 2910 97 89 5 0 0 0 1 1 1 19 57 97 0 0 
19700 2970 98 93 4 0 0 0 2 3 0 12 61 98 0 0 
19800 3000 100 95 2 0 0 0 4 4 0 13 63 100 0 0 
19900 2940 98 90 4 0 0 0 1 1 0 14 58 98 0 0 
20000 2910 95 89 1 0 0 0 0 2 0 14 58 95 0 0 
20100 2940 96 90 2 0 0 0 7 9 3 11 57 96 0 0 
20200 2880 97 90 2 0 0 0 6 5 2 14 56 97 0 0 
20300 2730 91 83 1 0 0 0 3 3 0 12 56 91 0 0 
20400 3000 99 94 2 0 0 0 8 9 2 13 57 99 0 0 
20500 2970 100 96 3 0 0 0 4 3 0 9 55 100 0 0 
20600 2730 93 90 1 0 0 0 6 4 1 8 52 93 0 0 
20700 2910 97 90 1 0 0 0 2 2 0 13 53 97 0 0 
20800 2940 98 90 2 0 0 0 0 0 0 19 62 98 0 0 
20900 2910 97 91 2 0 0 0 3 3 0 10 55 97 0 0 
21000 2940 96 83 4 0 0 0 1 3 0 18 52 96 0 0 
21100 2970 98 93 2 0 0 0 4 5 0 14 60 98 0 0 
21200 2940 98 95 7 0 0 0 2 2 0 19 62 98 0 0 
21300 2850 95 89 5 0 0 0 0 0 0 12 52 95 0 0 
21400 2850 95 93 3 0 0 0 2 2 0 10 60 95 0 0 
21500 2850 95 87 2 0 0 0 3 3 1 16 57 95 0 0 
21600 2850 93 88 3 0 0 0 1 3 0 16 51 93 0 0 
21700 2850 95 94 2 0 0 0 1 1 0 6 56 95 0 0 
21800 2880 95 90 3 0 0 0 5 6 1 11 59 95 0 0 
21900 3000 100 93 5 0 0 0 2 2 0 11 60 100 0 0 
22000 2910 95 88 4 0 0 0 3 5 2 13 53 95 0 0 
22100 2970 99 94 6 0 0 0 4 4 0 9 59 99 0 0 
22200 2940 98 92 5 0 0 0 0 0 0 10 57 98 0 0 
22300 2820 94 89 4 0 0 0 0 0 0 11 53 94 0 0 
22400 2940 98 94 1 0 0 0 1 1 0 6 56 98 0 0 
22500 2940 99 92 6 0 0 0 4 3 2 18 59 99 0 0 
22600 2940 98 92 5 0 0 0 1 1 0 15 55 98 0 0 
22700 2940 98 91 6 0 0 0 6 6 2 14 57 98 0 0 
22800 2910 97 94 0 0 0 0 1 1 0 7 54 97 0 0 
22900 2850 95 89 1 0 0 0 3 3 0 12 57 95 0 0 
23000 2970 99 94 4 0 0 0 3 3 1 14 57 99 0 0 
23100 3000 100 94 2 0 0 0 3 3 0 9 63 100 0 0 
23200 3000 100 92 4 0 0 0 6 6 1 14 62 100 0 0 
23300 2940 97 87 4 0 0 0 3 4 0 18 59 97 0 0 
23400 2910 97 94 0 0 0 0 1 1 0 7 62 97 0 0 
23500 2970 100 95 1 0 0 0 6 5 1 7 56 100 0 0 
23600 2940 98 94 2 0 0 0 0 0 0 5 60 98 0 0 
23700 2880 96 94 2 0 0 0 1 1 0 8 58 96 0 0 
23800 3000 99 92 2 0 0 0 1 2 0 11 59 99 0 0 
23900 2940 98 89 4 0 0 0 4 4 1 16 59 98 0 0 
24000 2970 98 92 3 0 0 0 2 3 0 10 55 98 0 0 
24100 2820 94 89 4 0 0 0 3 3 0 12 56 94 0 0 
24200 2910 97 90 2 0 0 0 3 3 0 12 57 97 0 0 
24300 2850 96 88 2 0 0 0 3 2 0 14 54 96 0 0 
24400 3000 100 93 2 0 0 0 4 4 1 16 61 100 0 0 
24500 3000 100 97 2 0 0 0 1 1 0 9 63 100 0 0 
24600 2940 98 91 3 0 0 0 4 4 0 16 54 98 0 0 
24700 2910 97 95 1 0 0 0 3 3 0 9 55 97 0 0 
24800 2910 97 93 2 0 0 0 1 1 0 11 57 97 0 0 
24900 2970 99 94 3 0 0 0 0 0 0 9 57 99 0 0 
25000 2940 99 96 2 0 0 0 2 1 1 11 63 99 0 0 
25100 2940 97 91 3 0 0 0 4 5 1 11 58 97 0 0 
25200 2910 97 93 1 0 0 0 2 2 0 10 63 97 0 0 
25300 2910 97 91 1 0 0 0 4 4 0 14 58 97 0 0 
25400 3000 100 92 0 0 0 0 4 4 1 10 62 100 0 0 
25500 2940 99 93 2 0 0 0 5 4 0 8 59 99 0 0 
25600 2910 97 88 4 0 0 0 2 2 0 13 60 97 0 0 
25700 2970 98 90 4 0 0 0 2 3 0 16 62 98 0 0 
25800 2970 99 96 5 0 0 0 5 5 0 12 64 99 0 0 
25900 2910 98 94 3 0 0 0 3 2 0 12 62 98 0 0 
26000 2910 98 90 4 0 0 0 9 8 1 14 54 98 0 0 
26100 2850 96 86 1 0 0 0 2 1 1 12 51 96 0 0 
26200 2910 97 91 3 0 0 0 1 1 0 12 61 97 0 0 
26300 2910 97 91 3 0 0 0 2 2 0 14 64 97 0 0 
26400 2970 99 97 0 0 0 0 7 7 0 5 57 99 0 0 
26500 2970 99 97 2 0 0 0 2 2 0 7 59 99 0 0 
26600 2970 100 94 2 0 0 0 2 1 0 13 59 100 0 0 
26700 2940 98 96 2 0 0 0 3 3 0 6 61 98 0 0 
26800 2880 97 94 1 0 0 0 8 7 0 6 56 97 0 0 
26900 2910 97 89 2 0 0 0 3 3 0 11 51 97 0 0 
27000 2910 97 92 1 0 0 0 4 4 1 9 53 97 0 0 
27100 3000 100 99 4 0 0 0 3 3 0 5 59 100 0 0 
27200 2940 98 95 2 0 0 0 1 1 0 9 60 98 0 0 
27300 2910 98 94 2 0 0 0 3 2 1 6 61 98 0 0 
27400 2940 100 96 3 0 0 0 5 3 0 12 59 100 0 0 
27500 3000 100 97 3 0 0 0 2 2 1 9 62 100 0 0 
27600 2910 97 89 3 0 0 0 4 4 0 12 60 97 0 0 
27700 2850 95 93 3 0 0 0 3 3 0 6 65 95 0 0 
27800 2970 99 95 1 0 0 0 3 3 0 7 64 99 0 0 
27900 2970 99 96 3 0 0 0 0 0 0 9 60 99 0 0 
28000 2940 97 94 2 0 0 0 3 4 1 12 60 97 0 0 
28100 2940 97 90 3 0 0 0 5 6 1 9 59 97 0 0 
28200 2970 99 95 3 0 0 0 2 2 0 11 65 99 0 0 
28300 2970 98 93 2 0 0 0 1 2 0 10 62 98 0 0 
28400 3000 100 93 3 0 0 0 2 2 0 11 59 100 0 0 
28500 2970 99 96 3 0 0 0 5 5 0 7 63 99 0 0 
28600 3000 100 94 4 0 0 0 0 0 0 12 58 100 0 0 
28700 2880 96 92 2 0 0 0 5 5 1 11 63 96 0 0 
28800 2910 97 93 0 0 0 0 6 6 1 9 66 97 0 0 
28900 2820 94 88 2 0 0 0 0 0 0 14 59 94 0 0 
29000 2940 98 93 1 0 0 0 4 4 0 8 61 98 0 0 
29100 2910 98 91 1 0 0 0 6 5 1 9 58 98 0 0 
29200 2940 98 92 2 0 0 0 0 0 0 8 59 98 0 0 
29300 2970 99 95 1 0 0 0 1 1 0 10 58 99 0 0 
29400 2910 97 88 1 0 0 0 0 0 0 13 58 97 0 0 
29500 2970 100 98 3 0 0 0 3 2 0 8 55 100 0 0 
29600 2850 97 88 5 0 0 0 3 1 0 16 59 97 0 0 
29700 2880 97 92 5 0 0 0 3 2 1 15 59 97 0 0 
29800 3000 100 96 5 0 0 0 2 2 0 12 57 100 0 0 
29900 3000 99 92 3 0 0 0 5 6 2 10 57 99 0 0 
30000 2940 98 91 3 0 0 0 0 0 0 13 55 98 0 0 
30100 3000 100 94 3 0 0 0 1 1 0 12 57 100 0 0 
30200 3000 99 93 5 0 0 0 2 3 0 13 59 99 0 0 
30300 2940 99 96 4 0 0 0 2 1 0 10 62 99 0 0 
30400 2970 98 90 4 0 0 0 4 5 0 16 58 98 0 0 
30500 2970 99 91 5 0 0 0 4 4 0 16 57 99 0 0 
30600 2910 97 90 4 0 0 0 1 1 0 15 59 97 0 0 
30700 2940 98 93 2 0 0 0 3 3 0 13 59 98 0 0 
30800 2940 97 94 3 0 0 0 3 4 0 14 53 97 0 0 
30900 3000 99 91 6 0 0 0 3 4 0 20 59 99 0 0 
31000 2730 91 87 1 0 0 0 4 4 0 9 52 91 0 0 
31100 2880 96 89 1 0 0 0 2 2 0 14 60 96 0 0 
31200 2760 93 87 1 0 0 0 4 3 1 10 56 93 0 0 
31300 2970 99 96 3 0 0 0 4 4 0 9 57 99 0 0 
31400 3000 100 96 0 0 0 0 4 4 1 9 59 100 0 0 
31500 2970 100 97 3 0 0 0 5 4 0 5 59 100 0 0 
31600 2910 97 93 2 0 0 0 0 0 0 6 60 97 0 0 
31700 2970 99 96 1 0 0 0 0 0 0 5 57 99 0 0 
31800 2940 97 95 3 0 0 0 3 4 1 4 63 97 0 0 
31900 2910 98 94 1 0 0 0 4 3 0 7 63 98 0 0 
32000 2970 99 95 1 0 0 0 0 0 0 5 65 99 0 0 
32100 2790 93 92 1 0 0 0 2 2 0 5 53 93 0 0 
32200 3000 100 99 2 0 0 0 1 1 0 4 54 100 0 0 
32300 3000 100 95 2 0 0 0 7 7 2 12 61 100 0 0 
32400 3000 100 91 0 0 0 0 1 1 0 16 57 100 0 0 
32500 2940 98 95 1 0 0 0 1 1 0 9 61 98 0 0 
32600 2880 96 93 0 0 0 0 4 4 1 6 59 96 0 0 
32700 2910 97 93 1 0 0 0 0 0 0 11 64 97 0 0 
32800 3000 100 93 4 0 0 0 2 2 1 13 60 100 0 0 
32900 3000 100 93 2 0 0 0 4 4 2 12 59 100 0 0 
33000 3000 100 98 2 0 0 0 3 3 0 9 59 100 0 0 
33100 2850 95 90 4 0 0 0 3 3 0 11 59 95 0 0 
33200 2940 99 93 2 0 0 0 2 1 0 10 54 99 0 0 
33300 2970 99 95 3 0 0 0 4 4 0 8 53 99 0 0 
33400 2970 100 93 3 0 0 0 9 8 1 11 58 100 0 0 
33500 2760 93 87 5 0 0 0 1 0 0 13 57 93 0 0 
33600 2970 99 92 5 0 0 0 4 4 0 21 56 99 0 0 
33700 2970 99 95 2 0 0 0 0 0 0 8 62 99 0 0 
33800 2970 99 96 2 0 0 0 2 2 0 9 60 99 0 0 
33900 2940 97 92 2 0 0 0 0 1 0 8 51 97 0 0 
34000 2880 96 90 1 0 0 0 4 4 0 11 52 96 0 0 
34100 2880 96 89 4 0 0 0 4 4 0 13 55 96 0 0 
34200 2940 98 95 6 0 0 0 1 1 0 8 59 98 0 0 
34300 2970 100 96 1 0 0 0 2 1 0 9 51 100 0 0 
34400 2820 92 89 0 0 0 0 0 2 0 6 54 92 0 0 
34500 2940 98 93 0 0 0 0 1 1 0 9 56 98 0 0 
34600 2910 97 94 2 0 0 0 2 2 0 11 56 97 0 0 
34700 2940 98 88 3 0 0 0 0 0 0 19 57 98 0 0 
34800 2940 97 94 1 0 0 0 3 4 0 6 58 97 0 0 
34900 2820 95 88 1 0 0 0 4 3 1 10 51 95 0 0 
35000 2940 98 93 3 0 0 0 2 2 0 11 52 98 0 0 
35100 2940 98 94 3 0 0 0 0 0 0 10 57 98 0 0 
35200 2970 98 91 2 0 0 0 2 3 1 10 56 98 0 0 
35300 2910 97 94 4 0 0 0 4 4 0 9 53 97 0 0 
35400 2970 97 89 4 0 0 0 0 2 0 10 53 97 0 0 
35500 2970 99 93 4 0 0 0 2 2 0 14 54 99 0 0 
35600 2940 97 92 4 0 0 0 0 1 0 10 54 97 0 0 
35700 2940 99 95 1 0 0 0 7 6 1 9 57 99 0 0 
35800 2940 98 93 2 0 0 0 3 3 1 11 62 98 0 0 
35900 2910 97 91 2 0 0 0 3 3 0 14 55 97 0 0 
36000 2970 100 97 2 0 0 0 4 3 0 8 57 100 0 0 
36100 2940 97 93 1 0 0 0 7 8 1 8 61 97 0 0 
36200 2910 99 94 3 0 0 0 7 5 0 13 58 99 0 0 
36300 2970 99 96 1 0 0 0 8 8 1 14 59 99 0 0 
36400 2790 92 90 1 0 0 0 2 3 0 6 54 92 0 0 
36500 2910 96 91 2 0 0 0 6 7 2 10 54 96 0 0 
36600 2970 99 95 3 0 0 0 3 3 1 8 55 99 0 0 
36700 3000 100 97 2 0 0 0 1 1 0 9 57 100 0 0 
36800 2940 98 94 2 0 0 0 0 0 0 8 55 98 0 0 
36900 2850 95 93 3 0 0 0 2 2 0 7 51 95 0 0 
37000 2940 100 93 2 0 0 0 8 6 0 12 55 100 0 0 
37100 3000 100 91 2 0 0 0 1 1 0 16 62 100 0 0 
37200 3000 99 95 1 0 0 0 4 5 1 12 59 99 0 0 
37300 2940 99 95 2 0 0 0 3 2 0 8 56 99 0 0 
37400 2970 98 92 2 0 0 0 8 9 1 12 58 98 0 0 
37500 2880 98 96 1 0 0 0 2 0 0 11 64 98 0 0 
37600 2970 99 97 1 0 0 0 3 3 1 6 62 99 0 0 
37700 2820 94 89 1 0 0 0 5 5 1 9 57 94 0 0 
37800 2940 99 96 3 0 0 0 6 5 0 9 54 99 0 0 
37900 2940 97 93 2 0 0 0 1 2 0 9 60 97 0 0 
38000 2940 98 95 5 0 0 0 0 0 0 10 53 98 0 0 
38100 3000 100 95 3 0 0 0 6 6 2 13 52 100 0 0 
38200 2970 99 97 1 0 0 0 1 1 0 4 57 99 0 0 
38300 2970 98 94 2 0 0 0 6 7 1 10 53 98 0 0 
38400 2910 96 92 0 0 0 0 6 7 0 9 56 96 0 0 
38500 2970 99 94 2 0 0 0 0 0 0 11 54 99 0 0 
