# Avida time data
# Tue Apr 11 18:23:40 2023
#  1: update
#  2: avida time
#  3: average generation
#  4: num_executed?

82500 72.7909 7901.93 2850 
82600 72.7909 7909.76 2970 
82700 72.7909 7916.71 2820 
82800 72.7909 7927.63 2910 
82900 72.7909 7937.11 2940 
83000 72.7909 7944.18 2910 
83100 72.7909 7951.5 2940 
83200 72.7909 7957.98 2880 
83300 72.7909 7966.04 2970 
83400 72.7909 7973.02 2940 
83500 72.7909 7982.35 2940 
83600 72.7909 7990.05 2970 
83700 72.7909 7996.47 2880 
83800 72.7909 8001.49 2850 
83900 72.7909 8011.21 2910 
84000 72.7909 8032.6 2910 
84100 72.7909 8052.04 2940 
84200 72.7909 8071.74 2970 
84300 72.7909 8078.26 3000 
84400 72.7909 8086.81 2940 
84500 72.7909 8095 2940 
84600 72.7909 8104.72 2820 
84700 72.7909 8112.96 2880 
84800 72.7909 8122.8 2910 
84900 72.7909 8131.04 2970 
85000 72.7909 8139.12 2910 
85100 72.7909 8143.89 2820 
85200 72.7909 8148.92 2670 
85300 72.7909 8156.59 2730 
85400 72.7909 8165.37 2760 
85500 72.7909 8177.64 2880 
85600 72.7909 8184.64 2910 
85700 72.7909 8194.45 3000 
85800 72.7909 8203.98 3000 
85900 72.7909 8212.95 2940 
86000 72.7909 8218.49 2940 
86100 72.7909 8223.27 2850 
86200 72.7909 8228.9 2970 
86300 72.7909 8234.33 2910 
86400 72.7909 8239.37 3000 
86500 72.7909 8242.62 2880 
86600 72.7909 8247.61 2970 
86700 72.7909 8251.85 2820 
86800 72.7909 8258.7 2970 
86900 72.7909 8263.86 2910 
87000 72.7909 8268.13 2940 
87100 72.7909 8273 2820 
87200 72.7909 8276.52 2940 
87300 72.7909 8281.17 2970 
87400 72.7909 8286.75 2850 
87500 72.7909 8291.53 2970 
87600 72.7909 8295.91 2970 
87700 72.7909 8301.18 2910 
87800 72.7909 8307.36 2910 
87900 72.7909 8314.07 2940 
88000 72.7909 8323.7 3000 
88100 72.7909 8331.9 3000 
88200 72.7909 8342.19 3000 
88300 72.7909 8348.45 2910 
88400 72.7909 8354.85 2850 
88500 72.7909 8361.96 2970 
88600 72.7909 8367.71 3000 
88700 72.7909 8372 3000 
88800 72.7909 8377.24 2910 
88900 72.7909 8381.91 2940 
89000 72.7909 8387 2850 
89100 72.7909 8390.7 2910 
89200 72.7909 8399.66 2910 
89300 72.7909 8406.89 3000 
89400 72.7909 8414.43 2880 
89500 72.7909 8419.95 2910 
89600 72.7909 8426.62 2850 
89700 72.7909 8433.98 3000 
89800 72.7909 8438.79 2940 
89900 72.7909 8444.77 2910 
90000 72.7909 8451.04 2940 
90100 72.7909 8457.03 2940 
90200 72.7909 8460.52 2910 
90300 72.7909 8465.33 2940 
90400 72.7909 8470.52 2970 
90500 72.7909 8476.65 2850 
90600 72.7909 8482.22 2940 
90700 72.7909 8487.33 2910 
90800 72.7909 8493.48 2910 
90900 72.7909 8499.3 3000 
91000 72.7909 8505.96 2940 
91100 72.7909 8512.49 2940 
91200 72.7909 8519.11 3000 
91300 72.7909 8524.26 2970 
91400 72.7909 8531.83 2940 
91500 72.7909 8541 2970 
91600 72.7909 8546.34 2880 
91700 72.7909 8552.88 2910 
91800 72.7909 8562.53 2970 
91900 72.7909 8573.29 2970 
92000 72.7909 8582.88 3000 
92100 72.7909 8589.45 2970 
92200 72.7909 8595.78 2940 
92300 72.7909 8601.79 2940 
92400 72.7909 8605.32 2790 
92500 72.7909 8610.01 2910 
92600 72.7909 8614.16 2910 
92700 72.7909 8621.03 2880 
92800 72.7909 8624.58 2940 
92900 72.7909 8628.47 3000 
93000 72.7909 8632.69 2940 
93100 72.7909 8636.79 2970 
93200 72.7909 8641.89 2940 
93300 72.7909 8647.92 2940 
93400 72.7909 8653.16 2910 
93500 72.7909 8659.01 2880 
93600 72.7909 8664.36 2790 
93700 72.7909 8669.15 2850 
93800 72.7909 8674.36 2880 
93900 72.7909 8681.44 2820 
94000 72.7909 8688.61 2970 
94100 72.7909 8693.17 2970 
94200 72.7909 8700.86 3000 
94300 72.7909 8706.53 2880 
94400 72.7909 8710.88 2880 
94500 72.7909 8716.07 3000 
94600 72.7909 8723.35 2880 
94700 72.7909 8727.66 2910 
94800 72.7909 8733.22 2970 
94900 72.7909 8739.88 2970 
95000 72.7909 8745 2970 
95100 72.7909 8752.07 2910 
95200 72.7909 8757.9 2970 
95300 72.7909 8763.59 2850 
95400 72.7909 8770.57 3000 
95500 72.7909 8777.33 2880 
95600 72.7909 8785.22 2790 
95700 72.7909 8790.89 2790 
95800 72.7909 8796.56 2880 
95900 72.7909 8801.63 2910 
96000 72.7909 8807.25 2970 
96100 72.7909 8812.19 2850 
96200 72.7909 8815.85 2970 
96300 72.7909 8820.56 2970 
96400 72.7909 8824.81 2940 
96500 72.7909 8829.83 2790 
96600 72.7909 8834.65 2970 
96700 72.7909 8838.44 2910 
96800 72.7909 8842.58 2940 
96900 72.7909 8847.05 2910 
97000 72.7909 8852.99 2940 
97100 72.7909 8855.86 2850 
97200 72.7909 8859.69 2970 
97300 72.7909 8866.28 2970 
97400 72.7909 8872.34 2970 
97500 72.7909 8878.98 2940 
97600 72.7909 8886.88 2910 
97700 72.7909 8895.78 2850 
97800 72.7909 8904.66 2880 
97900 72.7909 8912.92 2880 
98000 72.7909 8925.1 2940 
98100 72.7909 8936.38 2910 
98200 72.7909 8945.67 2970 
98300 72.7909 8954.36 2970 
98400 72.7909 8966.91 2940 
98500 72.7909 8977.05 2970 
98600 72.7909 8986.62 2700 
98700 72.7909 8984.42 2910 
98800 72.7909 8985.82 2880 
98900 72.7909 8990.39 2940 
99000 72.7909 8994.01 2940 
99100 72.7909 8997.44 2880 
99200 72.7909 9002.58 2940 
99300 72.7909 9007.39 2970 
99400 72.7909 9013.63 2970 
99500 72.7909 9019.85 3000 
99600 72.7909 9024.41 2910 
99700 72.7909 9030.33 2940 
99800 72.7909 9034.92 2880 
99900 72.7909 9040.33 3000 
100000 72.7909 9045.04 2940 
100100 72.7909 9048.9 3000 
100200 72.7909 9053.27 2970 
100300 72.7909 9057.97 2880 
100400 72.7909 9063.25 2910 
100500 72.7909 9069.57 2910 
100600 72.7909 9077.04 3000 
100700 72.7909 9082.88 2910 
100800 72.7909 9090.05 2910 
100900 72.7909 9096.03 2850 
101000 72.7909 9100.42 2880 
101100 72.7909 9103.69 2910 
101200 72.7909 9107.79 2940 
101300 72.7909 9114.68 2850 
101400 72.7909 9124.31 2910 
101500 72.7909 9131.53 2970 
101600 72.7909 9137.31 2910 
101700 72.7909 9142.27 3000 
101800 72.7909 9147.07 2970 
101900 72.7909 9154.3 3000 
102000 72.7909 9161.23 2880 
102100 72.7909 9167.24 2940 
102200 72.7909 9174.29 2940 
102300 72.7909 9180.33 2910 
102400 72.7909 9184.39 2790 
102500 72.7909 9190.26 2910 
102600 72.7909 9197.45 2940 
102700 72.7909 9203.26 2910 
102800 72.7909 9209.89 2970 
102900 72.7909 9216.16 3000 
103000 72.7909 9222.15 2880 
103100 72.7909 9228.58 2970 
103200 72.7909 9234.17 2820 
103300 72.7909 9239.96 2910 
103400 72.7909 9245.06 2940 
103500 72.7909 9250.49 2970 
103600 72.7909 9255.11 2820 
103700 72.7909 9259.41 2910 
103800 72.7909 9264.72 3000 
103900 72.7909 9270.77 2880 
104000 72.7909 9276.23 2850 
104100 72.7909 9283.85 2970 
104200 72.7909 9291.28 2940 
104300 72.7909 9298.06 3000 
104400 72.7909 9303.7 2970 
104500 72.7909 9309.38 2970 
104600 72.7909 9315.25 2880 
104700 72.7909 9321.84 2790 
104800 72.7909 9328.03 2850 
104900 72.7909 9335.82 3000 
105000 72.7909 9341.53 2940 
105100 72.7909 9348.87 3000 
105200 72.7909 9354.08 2940 
105300 72.7909 9362.48 2940 
105400 72.7909 9369.26 2940 
105500 72.7909 9378.33 3000 
105600 72.7909 9384.77 2850 
105700 72.7909 9390.42 2970 
105800 72.7909 9395.64 2940 
105900 72.7909 9402.59 2970 
106000 72.7909 9409.2 2820 
106100 72.7909 9416.13 2820 
106200 72.7909 9423.68 2940 
106300 72.7909 9428.58 2850 
106400 72.7909 9434.72 2910 
106500 72.7909 9443.2 2880 
106600 72.7909 9450.66 2880 
106700 72.7909 9458.53 2970 
106800 72.7909 9465.23 2790 
106900 72.7909 9475.54 2880 
107000 72.7909 9481.67 2880 
107100 72.7909 9490.33 2850 
107200 72.7909 9499.9 2910 
107300 72.7909 9511.44 2940 
107400 72.7909 9519.84 2970 
107500 72.7909 9528.28 2970 
107600 72.7909 9534.47 2940 
107700 72.7909 9541.79 2940 
107800 72.7909 9548.66 2940 
107900 72.7909 9552.83 2910 
108000 72.7909 9557.74 2970 
108100 72.7909 9561.66 2880 
108200 72.7909 9565.66 2970 
108300 72.7909 9569.05 2940 
108400 72.7909 9572.53 2970 
108500 72.7909 9576.97 2910 
108600 72.7909 9583.09 2940 
108700 72.7909 9586.41 2730 
108800 72.7909 9591.7 2970 
108900 72.7909 9599.65 2940 
109000 72.7909 9605.41 2940 
109100 72.7909 9611.41 2850 
109200 72.7909 9617.16 2910 
109300 72.7909 9624.19 2970 
109400 72.7909 9631.73 2940 
109500 72.7909 9637.59 2970 
109600 72.7909 9643.28 2910 
109700 72.7909 9649.54 3000 
109800 72.7909 9657.29 3000 
109900 72.7909 9664.55 3000 
110000 72.7909 9669.9 2970 
110100 72.7909 9674.99 2820 
110200 72.7909 9680.79 2940 
110300 72.7909 9687.3 2850 
110400 72.7909 9694.01 2850 
110500 72.7909 9700.98 2790 
110600 72.7909 9706.69 2940 
110700 72.7909 9712.86 2940 
110800 72.7909 9720.84 2910 
110900 72.7909 9728.18 2850 
111000 72.7909 9733.03 2910 
111100 72.7909 9739.14 2850 
111200 72.7909 9745.51 3000 
111300 72.7909 9752.31 2940 
111400 72.7909 9759.55 2910 
111500 72.7909 9765.58 2940 
111600 72.7909 9773.24 2910 
111700 72.7909 9779.3 2970 
111800 72.7909 9785.97 2970 
111900 72.7909 9790.33 2910 
112000 72.7909 9795.76 2850 
112100 72.7909 9803.49 2940 
112200 72.7909 9813.29 2910 
112300 72.7909 9823.78 2970 
112400 72.7909 9829.76 2940 
112500 72.7909 9839.32 2970 
112600 72.7909 9847.43 2880 
112700 72.7909 9854.19 2880 
112800 72.7909 9861.11 2850 
112900 72.7909 9870.06 2850 
113000 72.7909 9876.95 2970 
113100 72.7909 9883.83 3000 
113200 72.7909 9889.34 2940 
113300 72.7909 9895.99 2940 
113400 72.7909 9901.64 3000 
113500 72.7909 9907.54 2940 
113600 72.7909 9914.25 2910 
113700 72.7909 9921.55 2910 
113800 72.7909 9928.05 2910 
113900 72.7909 9935.77 2970 
114000 72.7909 9941.02 2940 
114100 72.7909 9948.46 2970 
114200 72.7909 9954.13 2760 
114300 72.7909 9960.1 2910 
114400 72.7909 9967.2 2970 
114500 72.7909 9975.6 3000 
114600 72.7909 9982.58 3000 
114700 72.7909 9989.81 2970 
114800 72.7909 9996.11 2970 
114900 72.7909 10001.1 2940 
115000 72.7909 10006.4 2880 
115100 72.7909 10012.1 2910 
115200 72.7909 10018.1 2940 
115300 72.7909 10023.7 3000 
115400 72.7909 10028.6 2940 
115500 72.7909 10035.1 2970 
115600 72.7909 10040.7 2970 
115700 72.7909 10047 2880 
115800 72.7909 10052.9 2970 
115900 72.7909 10058.3 2940 
116000 72.7909 10063.7 2940 
116100 72.7909 10069.8 2940 
116200 72.7909 10075.8 2910 
116300 72.7909 10083.5 2970 
116400 72.7909 10090.5 2940 
116500 72.7909 10096.2 2880 
116600 72.7909 10102 3000 
116700 72.7909 10106.3 2850 
116800 72.7909 10112.6 2940 
116900 72.7909 10118.5 2970 
117000 72.7909 10124.5 2970 
117100 72.7909 10130.7 2880 
117200 72.7909 10139.4 3000 
117300 72.7909 10145.5 2970 
117400 72.7909 10151.2 2850 
117500 72.7909 10155.9 2940 
117600 72.7909 10162.2 2970 
117700 72.7909 10167.1 2940 
117800 72.7909 10172.6 2850 
117900 72.7909 10178.5 2940 
118000 72.7909 10184.6 3000 
118100 72.7909 10190.2 2940 
118200 72.7909 10196.5 2880 
118300 72.7909 10203.4 2970 
118400 72.7909 10210.7 2970 
118500 72.7909 10216.6 2940 
118600 72.7909 10221.9 2970 
118700 72.7909 10227.1 2970 
118800 72.7909 10233.6 3000 
118900 72.7909 10241 2940 
119000 72.7909 10246.2 3000 
119100 72.7909 10252.7 3000 
119200 72.7909 10259.7 2970 
119300 72.7909 10266.3 2850 
119400 72.7909 10273.1 2910 
119500 72.7909 10279.3 2970 
119600 72.7909 10287.8 3000 
119700 72.7909 10293.5 2940 
119800 72.7909 10298.2 2940 
119900 72.7909 10303.4 2850 
120000 72.7909 10308.8 2820 
120100 72.7909 10314.8 2880 
120200 72.7909 10322.4 2910 
120300 72.7909 10329.4 3000 
120400 72.7909 10334.2 2820 
120500 72.7909 10339.4 2940 
120600 72.7909 10344.7 2850 
120700 72.7909 10348.9 2940 
120800 72.7909 10354.8 2850 
120900 72.7909 10359.8 2820 
121000 72.7909 10366.4 2970 
121100 72.7909 10371.6 2910 
121200 72.7909 10379.8 2940 
121300 72.7909 10387 2850 
121400 72.7909 10393 2880 
121500 72.7909 10399.2 2820 
121600 72.7909 10405.3 2760 
121700 72.7909 10410.9 2880 
121800 72.7909 10416.4 2940 
121900 72.7909 10421.4 2820 
122000 72.7909 10429.9 2940 
122100 72.7909 10437.8 2970 
122200 72.7909 10446.4 2970 
122300 72.7909 10453.3 2970 
122400 72.7909 10461.3 2970 
122500 72.7909 10467.6 2910 
122600 72.7909 10471.9 2850 
122700 72.7909 10477.8 2910 
122800 72.7909 10482.6 2850 
122900 72.7909 10487.2 2940 
123000 72.7909 10493.1 2910 
123100 72.7909 10499.4 2940 
123200 72.7909 10504.8 2940 
123300 72.7909 10511.4 2970 
123400 72.7909 10517.8 2880 
123500 72.7909 10523.8 3000 
123600 72.7909 10530.4 2910 
123700 72.7909 10535.1 2790 
123800 72.7909 10541.3 2910 
123900 72.7909 10547.6 2910 
124000 72.7909 10554.2 2970 
124100 72.7909 10560.4 2910 
124200 72.7909 10568 2970 
124300 72.7909 10574.6 2880 
124400 72.7909 10579.9 2730 
124500 72.7909 10586.9 2820 
124600 72.7909 10594.5 2910 
124700 72.7909 10601.1 2940 
124800 72.7909 10609.2 2970 
124900 72.7909 10614.7 2910 
125000 72.7909 10620.9 2910 
125100 72.7909 10625.7 2880 
125200 72.7909 10632.5 2910 
125300 72.7909 10637.8 2880 
125400 72.7909 10648.4 3000 
125500 72.7909 10654.9 2970 
125600 72.7909 10659.9 2880 
125700 72.7909 10666.9 3000 
125800 72.7909 10675.4 2880 
125900 72.7909 10680.9 2880 
126000 72.7909 10691.6 3000 
126100 72.7909 10700.4 3000 
126200 72.7909 10707.9 2970 
126300 72.7909 10714.4 2910 
126400 72.7909 10719.8 3000 
126500 72.7909 10725.1 3000 
126600 72.7909 10731.3 2910 
126700 72.7909 10736.7 2940 
126800 72.7909 10743.8 2880 
126900 72.7909 10749.2 2730 
127000 72.7909 10758 2970 
127100 72.7909 10764 2910 
127200 72.7909 10770.5 2880 
127300 72.7909 10778.3 2940 
127400 72.7909 10785.2 2970 
127500 72.7909 10791.7 2850 
127600 72.7909 10798.3 2970 
127700 72.7909 10805.4 2940 
127800 72.7909 10811.7 2880 
127900 72.7909 10818.4 3000 
128000 72.7909 10826.9 2910 
128100 72.7909 10835.7 2760 
128200 72.7909 10843.6 2940 
128300 72.7909 10849.8 2970 
128400 72.7909 10855.8 2910 
128500 72.7909 10862.9 2610 
128600 72.7909 10871.7 2820 
128700 72.7909 10880.8 2820 
128800 72.7909 10891.1 2880 
128900 72.7909 10900.1 2850 
129000 72.7909 10909.5 3000 
129100 72.7909 10917.5 2910 
129200 72.7909 10924 2970 
129300 72.7909 10926.9 2910 
129400 72.7909 10931.4 2970 
129500 72.7909 10939.8 2970 
129600 72.7909 10951.9 2940 
129700 72.7909 10963.3 2850 
129800 72.7909 10975.9 2880 
129900 72.7909 10986.8 2790 
130000 72.7909 11013.8 2910 
130100 72.7909 11025.9 2850 
130200 72.7909 11049.5 2970 
130300 72.7909 11062.9 2850 
130400 72.7909 11073.9 2910 
130500 72.7909 11082.9 2850 
130600 72.7909 11090.3 3000 
130700 72.7909 11097.5 2880 
130800 72.7909 11103.6 2970 
130900 72.7909 11109.3 2940 
131000 72.7909 11115.7 2970 
131100 72.7909 11121.7 2910 
131200 72.7909 11128 2970 
131300 72.7909 11134.1 2910 
131400 72.7909 11143.9 3000 
131500 72.7909 11154.9 2940 
131600 72.7909 11166.3 2970 
131700 72.7909 11180 2910 
131800 72.7909 11193.2 2940 
131900 72.7909 11207.6 2880 
132000 72.7909 11216.1 2970 
132100 72.7909 11225.6 2820 
132200 72.7909 11232.8 2880 
132300 72.7909 11240.4 2970 
132400 72.7909 11247.6 2940 
132500 72.7909 11253.5 2970 
132600 72.7909 11259.2 2970 
132700 72.7909 11265.3 3000 
132800 72.7909 11270.7 3000 
132900 72.7909 11281.4 2970 
133000 72.7909 11298.5 2970 
133100 72.7909 11310.7 2910 
133200 72.7909 11325.2 2880 
133300 72.7909 11335.8 2940 
133400 72.7909 11344.4 2940 
133500 72.7909 11352.2 2940 
133600 72.7909 11360.9 2940 
133700 72.7909 11367.3 2970 
133800 72.7909 11373.7 2970 
133900 72.7909 11380.7 2850 
134000 72.7909 11389.8 3000 
134100 72.7909 11395.7 2970 
134200 72.7909 11401.4 2910 
134300 72.7909 11408.5 2910 
134400 72.7909 11415 2970 
134500 72.7909 11420.7 2880 
134600 72.7909 11427.3 2910 
134700 72.7909 11435.6 2910 
134800 72.7909 11447.7 2940 
134900 72.7909 11456.7 2940 
135000 72.7909 11468.9 2850 
135100 72.7909 11475.2 2790 
135200 72.7909 11484 2880 
135300 72.7909 11492.1 2880 
135400 72.7909 11500.5 2910 
135500 72.7909 11510.1 2940 
135600 72.7909 11516.4 2850 
135700 72.7909 11523.6 2880 
135800 72.7909 11529.4 2970 
135900 72.7909 11535.4 2970 
136000 72.7909 11541.4 2850 
136100 72.7909 11546.5 2760 
136200 72.7909 11553 2940 
136300 72.7909 11558.5 2940 
136400 72.7909 11563.8 2940 
136500 72.7909 11570.6 2850 
136600 72.7909 11581 2910 
136700 72.7909 11599.2 2880 
136800 72.7909 11612.3 2790 
136900 72.7909 11630.5 2940 
137000 72.7909 11644.3 2880 
137100 72.7909 11657.6 3000 
137200 72.7909 11664.8 2940 
137300 72.7909 11675.2 2970 
137400 72.7909 11683.2 2820 
137500 72.7909 11692.1 2910 
137600 72.7909 11698.8 2940 
137700 72.7909 11707 3000 
137800 72.7909 11716.2 2910 
137900 72.7909 11728 2910 
138000 72.7909 11742.3 2910 
138100 72.7909 11755.9 2940 
138200 72.7909 11765.5 2940 
138300 72.7909 11774.5 2850 
138400 72.7909 11784 2910 
138500 72.7909 11791.4 2880 
138600 72.7909 11799.9 2970 
138700 72.7909 11808.2 2970 
138800 72.7909 11816.4 2970 
138900 72.7909 11826 2940 
139000 72.7909 11836.1 2940 
139100 72.7909 11845.8 2850 
139200 72.7909 11861.3 2970 
139300 72.7909 11873.4 2940 
139400 72.7909 11885.1 2970 
139500 72.7909 11894.4 2940 
139600 72.7909 11904.6 2910 
139700 72.7909 11915.2 2880 
139800 72.7909 11927.1 2910 
139900 72.7909 11938 2940 
140000 72.7909 11949.9 2970 
140100 72.7909 11957.2 2940 
140200 72.7909 11964.8 2910 
140300 72.7909 11973.6 2910 
140400 72.7909 11984.3 2820 
140500 72.7909 11995.4 2970 
140600 72.7909 12007.1 2730 
140700 72.7909 12016.2 2910 
140800 72.7909 12022.5 2820 
140900 72.7909 12030.6 3000 
141000 72.7909 12040.1 2940 
141100 72.7909 12048 2790 
141200 72.7909 12058.7 2880 
141300 72.7909 12076.1 2910 
141400 72.7909 12088.4 2970 
141500 72.7909 12101.2 3000 
141600 72.7909 12109.8 2790 
141700 72.7909 12121.7 2820 
141800 72.7909 12135.5 3000 
141900 72.7909 12147.7 2910 
142000 72.7909 12160.5 3000 
142100 72.7909 12178.8 2940 
142200 72.7909 12192.7 2940 
142300 72.7909 12203.8 2910 
142400 72.7909 12215.9 2970 
142500 72.7909 12228.4 2970 
142600 72.7909 12243.6 2940 
142700 72.7909 12255.9 2940 
142800 72.7909 12265.3 2880 
142900 72.7909 12276.4 2910 
143000 72.7909 12285.9 2940 
143100 72.7909 12293.8 2970 
143200 72.7909 12301.9 2910 
143300 72.7909 12310.2 2910 
143400 72.7909 12320.2 2910 
143500 72.7909 12332.6 2910 
143600 72.7909 12346.2 2880 
143700 72.7909 12356.8 2970 
143800 72.7909 12370.4 2910 
143900 72.7909 12383.7 2880 
144000 72.7909 12396.3 2730 
144100 72.7909 12413.9 2970 
144200 72.7909 12428.4 2850 
144300 72.7909 12444 2940 
144400 72.7909 12454.1 3000 
144500 72.7909 12463.7 2970 
144600 72.7909 12476.4 2880 
144700 72.7909 12485.9 2910 
144800 72.7909 12495.7 2940 
144900 72.7909 12505.1 2910 
145000 72.7909 12516.4 2940 
145100 72.7909 12526.8 2940 
145200 72.7909 12535.6 3000 
145300 72.7909 12542.4 3000 
145400 72.7909 12549.5 2910 
145500 72.7909 12558.1 2940 
145600 72.7909 12568.6 3000 
145700 72.7909 12578.3 2970 
145800 72.7909 12588.8 3000 
145900 72.7909 12600.8 2940 
146000 72.7909 12609.7 3000 
146100 72.7909 12618.5 3000 
146200 72.7909 12626.5 2970 
146300 72.7909 12635.7 2940 
146400 72.7909 12648.4 2940 
146500 72.7909 12657.2 2880 
146600 72.7909 12667.6 2970 
146700 72.7909 12676.9 2910 
146800 72.7909 12686.1 2910 
146900 72.7909 12696.8 2880 
147000 72.7909 12714.3 2970 
147100 72.7909 12732.3 3000 
147200 72.7909 12754.1 2850 
147300 72.7909 12768.1 2940 
147400 72.7909 12777.3 2940 
147500 72.7909 12787 2970 
147600 72.7909 12796.1 2970 
147700 72.7909 12804.2 2970 
147800 72.7909 12815.6 2940 
147900 72.7909 12824.7 3000 
148000 72.7909 12833.4 3000 
148100 72.7909 12843.1 2970 
148200 72.7909 12853.4 2880 
148300 72.7909 12865.5 2970 
148400 72.7909 12875.2 2940 
148500 72.7909 12887.2 2910 
148600 72.7909 12896.1 3000 
148700 72.7909 12904.3 3000 
148800 72.7909 12912.9 2970 
148900 72.7909 12925.5 3000 
149000 72.7909 12935.6 2970 
149100 72.7909 12944.8 3000 
149200 72.7909 12954.3 2910 
149300 72.7909 12962.4 2760 
149400 72.7909 12972 2640 
149500 72.7909 12983.8 2970 
149600 72.7909 12994.9 2910 
149700 72.7909 13004.5 2790 
149800 72.7909 13015.8 2790 
149900 72.7909 13025.2 2970 
150000 72.7909 13033.4 3000 
150100 72.7909 13042.6 2970 
150200 72.7909 13051.3 3000 
150300 72.7909 13060.6 2910 
150400 72.7909 13068.6 2970 
150500 72.7909 13076.5 2820 
150600 72.7909 13085.8 3000 
150700 72.7909 13095.1 3000 
150800 72.7909 13102.7 2820 
150900 72.7909 13113.4 2820 
151000 72.7909 13135.7 2940 
151100 72.7909 13157.6 2790 
151200 72.7909 13178.5 2940 
151300 72.7909 13188.5 2910 
151400 72.7909 13199.4 2970 
151500 72.7909 13203.5 2760 
151600 72.7909 13208.4 2730 
151700 72.7909 13219.2 2820 
151800 72.7909 13233.2 2850 
151900 72.7909 13246.3 2880 
152000 72.7909 13258.8 2910 
152100 72.7909 13278.2 2880 
152200 72.7909 13290.6 2880 
152300 72.7909 13298.3 2850 
152400 72.7909 13308.6 2880 
152500 72.7909 13318.4 2970 
152600 72.7909 13328 2970 
152700 72.7909 13337.2 2910 
152800 72.7909 13346.5 2910 
152900 72.7909 13354.7 2910 
153000 72.7909 13365.5 2970 
153100 72.7909 13376.5 2970 
153200 72.7909 13393.2 2910 
153300 72.7909 13411.1 2970 
153400 72.7909 13420.2 2970 
153500 72.7909 13428 2940 
153600 72.7909 13437.2 2940 
153700 72.7909 13445.5 2910 
153800 72.7909 13454 3000 
153900 72.7909 13461.2 2880 
154000 72.7909 13468.1 3000 
154100 72.7909 13476.2 2940 
154200 72.7909 13485 2970 
154300 72.7909 13496.8 2910 
154400 72.7909 13505.7 2850 
154500 72.7909 13519.5 2910 
154600 72.7909 13533.2 2850 
154700 72.7909 13545.9 2850 
154800 72.7909 13554.7 2940 
154900 72.7909 13565.8 2970 
155000 72.7909 13575.7 2940 
155100 72.7909 13584.7 2940 
155200 72.7909 13590.9 2910 
155300 72.7909 13596.4 2940 
155400 72.7909 13605 2970 
155500 72.7909 13614.9 2820 
155600 72.7909 13622 2730 
155700 72.7909 13629.8 2790 
155800 72.7909 13644.9 2820 
155900 72.7909 13664.8 3000 
156000 72.7909 13673.6 2880 
156100 72.7909 13686.6 2970 
156200 72.7909 13702.9 2970 
156300 72.7909 13721.9 2820 
156400 72.7909 13746.4 2850 
156500 72.7909 13760.2 2880 
156600 72.7909 13774.8 2970 
156700 72.7909 13797.3 2940 
156800 72.7909 13808.6 2880 
156900 72.7909 13818.1 2850 
157000 72.7909 13830.3 2970 
157100 72.7909 13844.2 2940 
157200 72.7909 13850.8 3000 
157300 72.7909 13857.1 2820 
157400 72.7909 13866.3 2910 
157500 72.7909 13874.2 2970 
157600 72.7909 13882.9 2970 
157700 72.7909 13892.2 2910 
157800 72.7909 13900.5 2970 
157900 72.7909 13909.3 2820 
158000 72.7909 13919.5 2970 
158100 72.7909 13928.9 2940 
158200 72.7909 13942.7 2940 
158300 72.7909 13955.5 2940 
158400 72.7909 13972.1 3000 
158500 72.7909 13986.8 2940 
158600 72.7909 14000.6 2910 
158700 72.7909 14009.4 2970 
158800 72.7909 14018.4 2970 
158900 72.7909 14027.3 2970 
159000 72.7909 14035.4 2880 
159100 72.7909 14046.4 2910 
159200 72.7909 14055.8 2790 
159300 72.7909 14067 2940 
159400 72.7909 14073.9 2910 
159500 72.7909 14086.6 2970 
159600 72.7909 14101.1 2850 
159700 72.7909 14107.4 2910 
159800 72.7909 14115 2940 
159900 72.7909 14119.9 2940 
160000 72.7909 14125.8 2970 
160100 72.7909 14138.1 2880 
160200 72.7909 14148.2 2940 
160300 72.7909 14158.5 2970 
160400 72.7909 14165.1 3000 
160500 72.7909 14171.4 2910 
160600 72.7909 14180.4 2940 
160700 72.7909 14187.4 3000 
160800 72.7909 14197.3 2940 
160900 72.7909 14205.6 3000 
161000 72.7909 14212.5 2970 
161100 72.7909 14218.5 2910 
161200 72.7909 14226.5 2940 
161300 72.7909 14233.5 2880 
161400 72.7909 14239.7 2970 
161500 72.7909 14248.4 2940 
161600 72.7909 14257.3 2880 
161700 72.7909 14267.4 2910 
161800 72.7909 14274.7 2970 
161900 72.7909 14286.5 2880 
162000 72.7909 14297.2 2940 
162100 72.7909 14308.1 2970 
162200 72.7909 14321.7 2940 
162300 72.7909 14332.7 3000 
162400 72.7909 14343.3 3000 
162500 72.7909 14350.7 2970 
162600 72.7909 14357.3 2940 
162700 72.7909 14364.6 3000 
162800 72.7909 14375.5 3000 
162900 72.7909 14383.2 2970 
163000 72.7909 14386.2 2820 
163100 72.7909 14396.7 2910 
163200 72.7909 14409.9 2880 
163300 72.7909 14421.2 3000 
163400 72.7909 14426.1 2910 
163500 72.7909 14440.5 2940 
163600 72.7909 14457.2 2970 
163700 72.7909 14473.6 2910 
163800 72.7909 14488.4 2880 
163900 72.7909 14505.8 2910 
164000 72.7909 14524.8 2820 
164100 72.7909 14533 2820 
164200 72.7909 14546.7 2820 
164300 72.7909 14560.3 2970 
164400 72.7909 14577.7 2940 
164500 72.7909 14592.9 2940 
164600 72.7909 14608.7 2940 
164700 72.7909 14618.3 2820 
164800 72.7909 14626.5 2970 
