{'NOT': 1, 'NAND': 1, 'AND': 2, 'ORN': 2, 'OR': 3, 'ANDN': 3, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69704264
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.175439   Fit: 0.2413350  Orgs: 57      Spec: 21.42   SWst: 1.345 %  
UD: 200     Gen: 15.11730   Fit: 0.2464362  Orgs: 341     Spec: 29.26   SWst: 1.730 %  
UD: 300     Gen: 22.95734   Fit: 0.2464528  Orgs: 961     Spec: 27.52   SWst: 1.492 %  
UD: 400     Gen: 30.68991   Fit: 0.2448545  Orgs: 1864    Spec: 27.05   SWst: 1.398 %  
UD: 500     Gen: 38.43267   Fit: 0.2472423  Orgs: 3030    Spec: 26.89   SWst: 2.050 %  
UD: 600     Gen: 45.85533   Fit: 0.2491280  Orgs: 4486    Spec: 25.99   SWst: 1.789 %  
UD: 700     Gen: 53.68807   Fit: 0.2577206  Orgs: 6306    Spec: 25.78   SWst: 2.076 %  
UD: 800     Gen: 62.09590   Fit: 0.2678094  Orgs: 8415    Spec: 25.22   SWst: 1.852 %  
UD: 900     Gen: 71.58552   Fit: 0.2877581  Orgs: 10922   Spec: 24.44   SWst: 2.084 %  
UD: 1000    Gen: 86.05316   Fit: 0.8633846  Orgs: 12660   Spec: 18.36   SWst: 1.753 %  
UD: 1100    Gen: 132.2340   Fit: 8.500110   Orgs: 12939   Spec: 16.15   SWst: 1.780 %  
UD: 1200    Gen: 186.2996   Fit: 48.85260   Orgs: 12970   Spec: 15.72   SWst: 1.898 %  
UD: 1300    Gen: 236.5166   Fit: 93.25503   Orgs: 12985   Spec: 15.16   SWst: 2.012 %  
UD: 1400    Gen: 294.2208   Fit: 142.1469   Orgs: 13092   Spec: 15.04   SWst: 1.823 %  
UD: 1500    Gen: 358.5135   Fit: 180.7513   Orgs: 13411   Spec: 15.24   SWst: 1.709 %  
UD: 1600    Gen: 430.4577   Fit: 230.7974   Orgs: 14092   Spec: 15.48   SWst: 1.698 %  
UD: 1700    Gen: 488.9757   Fit: 264.0864   Orgs: 14299   Spec: 15.35   SWst: 1.688 %  
UD: 1800    Gen: 540.8287   Fit: 283.4604   Orgs: 14359   Spec: 15.55   SWst: 1.836 %  
UD: 1900    Gen: 583.5563   Fit: 304.7800   Orgs: 14381   Spec: 15.63   SWst: 1.969 %  
UD: 2000    Gen: 618.0124   Fit: 328.5443   Orgs: 14376   Spec: 15.34   SWst: 1.816 %  
UD: 2100    Gen: 651.0905   Fit: 340.1639   Orgs: 14379   Spec: 15.10   SWst: 1.811 %  
UD: 2200    Gen: 679.9691   Fit: 356.1836   Orgs: 14379   Spec: 14.97   SWst: 1.769 %  
UD: 2300    Gen: 705.2170   Fit: 359.9894   Orgs: 14366   Spec: 15.78   SWst: 1.845 %  
UD: 2400    Gen: 726.2701   Fit: 372.7209   Orgs: 14372   Spec: 15.30   SWst: 1.730 %  
UD: 2500    Gen: 746.0438   Fit: 372.9473   Orgs: 14381   Spec: 15.15   SWst: 1.864 %  
UD: 2600    Gen: 763.1705   Fit: 382.8683   Orgs: 14367   Spec: 15.52   SWst: 1.945 %  
UD: 2700    Gen: 779.6153   Fit: 484.4958   Orgs: 14368   Spec: 15.28   SWst: 1.756 %  
UD: 2800    Gen: 804.4921   Fit: 732.4340   Orgs: 14378   Spec: 15.03   SWst: 1.611 %  
UD: 2900    Gen: 835.4579   Fit: 1058.180   Orgs: 14367   Spec: 14.72   SWst: 1.728 %  
UD: 3000    Gen: 867.0545   Fit: 1328.452   Orgs: 14386   Spec: 15.23   SWst: 1.605 %  
UD: 3100    Gen: 896.9315   Fit: 1567.941   Orgs: 14373   Spec: 14.94   SWst: 1.725 %  
UD: 3200    Gen: 928.0527   Fit: 1771.359   Orgs: 14375   Spec: 15.31   SWst: 1.610 %  
UD: 3300    Gen: 962.1448   Fit: 2021.274   Orgs: 14371   Spec: 15.16   SWst: 1.580 %  
UD: 3400    Gen: 995.3563   Fit: 2233.170   Orgs: 14377   Spec: 14.73   SWst: 1.952 %  
UD: 3500    Gen: 1028.497   Fit: 2447.568   Orgs: 14377   Spec: 14.56   SWst: 1.641 %  
UD: 3600    Gen: 1059.203   Fit: 2574.713   Orgs: 14370   Spec: 14.97   SWst: 1.659 %  
UD: 3700    Gen: 1084.832   Fit: 2714.080   Orgs: 14381   Spec: 14.53   SWst: 1.897 %  
