{'NOT': 3, 'NAND': 3, 'AND': 1, 'ORN': 1, 'OR': 2, 'ANDN': 2, 'NOR': 4, 'XOR': 4, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 69090417
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 7.328571   Fit: 0.2420249  Orgs: 70      Spec: 29.60   SWst: 0.4286%  
UD: 200     Gen: 15.38005   Fit: 0.2410796  Orgs: 421     Spec: 27.79   SWst: 1.971 %  
UD: 300     Gen: 23.19645   Fit: 0.2406448  Orgs: 1069    Spec: 28.30   SWst: 1.400 %  
UD: 400     Gen: 31.22489   Fit: 0.2432141  Orgs: 2001    Spec: 26.32   SWst: 1.774 %  
UD: 500     Gen: 39.22319   Fit: 0.2433099  Orgs: 3320    Spec: 26.47   SWst: 1.830 %  
UD: 600     Gen: 47.27737   Fit: 0.2464729  Orgs: 4878    Spec: 26.82   SWst: 2.019 %  
UD: 700     Gen: 55.35988   Fit: 0.2510024  Orgs: 6794    Spec: 26.12   SWst: 1.963 %  
UD: 800     Gen: 63.95228   Fit: 0.2644648  Orgs: 9115    Spec: 25.17   SWst: 1.886 %  
UD: 900     Gen: 74.43897   Fit: 0.3131573  Orgs: 11764   Spec: 23.27   SWst: 1.739 %  
UD: 1000    Gen: 105.2225   Fit: 2.455754   Orgs: 13786   Spec: 16.97   SWst: 1.808 %  
UD: 1100    Gen: 144.7797   Fit: 5.484899   Orgs: 14369   Spec: 16.55   SWst: 2.070 %  
UD: 1200    Gen: 180.9775   Fit: 8.584805   Orgs: 14377   Spec: 15.33   SWst: 2.054 %  
UD: 1300    Gen: 219.0304   Fit: 11.05402   Orgs: 14389   Spec: 16.01   SWst: 1.702 %  
UD: 1400    Gen: 266.6041   Fit: 19.68079   Orgs: 14377   Spec: 15.46   SWst: 1.682 %  
UD: 1500    Gen: 319.5554   Fit: 40.74535   Orgs: 14380   Spec: 15.08   SWst: 1.840 %  
UD: 1600    Gen: 367.4726   Fit: 61.18105   Orgs: 14374   Spec: 15.44   SWst: 1.867 %  
UD: 1700    Gen: 416.6866   Fit: 80.35886   Orgs: 14370   Spec: 14.80   SWst: 1.778 %  
UD: 1800    Gen: 464.6833   Fit: 95.55376   Orgs: 14368   Spec: 14.92   SWst: 1.882 %  
UD: 1900    Gen: 512.2190   Fit: 124.3094   Orgs: 14373   Spec: 15.07   SWst: 1.774 %  
UD: 2000    Gen: 561.7127   Fit: 199.8864   Orgs: 14370   Spec: 15.61   SWst: 2.042 %  
UD: 2100    Gen: 614.1751   Fit: 371.2925   Orgs: 14372   Spec: 15.66   SWst: 1.965 %  
UD: 2200    Gen: 683.9093   Fit: 647.1683   Orgs: 14373   Spec: 15.77   SWst: 2.264 %  
UD: 2300    Gen: 744.3262   Fit: 886.5259   Orgs: 14371   Spec: 15.70   SWst: 2.110 %  
UD: 2400    Gen: 803.1734   Fit: 1144.767   Orgs: 14378   Spec: 16.23   SWst: 1.961 %  
UD: 2500    Gen: 862.1525   Fit: 1366.331   Orgs: 14370   Spec: 15.62   SWst: 2.245 %  
UD: 2600    Gen: 920.0581   Fit: 1582.483   Orgs: 14368   Spec: 15.56   SWst: 1.904 %  
UD: 2700    Gen: 980.3127   Fit: 1767.580   Orgs: 14369   Spec: 15.62   SWst: 2.133 %  
UD: 2800    Gen: 1038.376   Fit: 2012.786   Orgs: 14358   Spec: 15.47   SWst: 2.247 %  
UD: 2900    Gen: 1089.388   Fit: 2159.901   Orgs: 14366   Spec: 15.58   SWst: 2.024 %  
UD: 3000    Gen: 1123.375   Fit: 2237.158   Orgs: 14365   Spec: 15.50   SWst: 1.963 %  
UD: 3100    Gen: 1158.472   Fit: 2336.403   Orgs: 14363   Spec: 15.68   SWst: 2.157 %  
UD: 3200    Gen: 1187.529   Fit: 2523.029   Orgs: 14377   Spec: 15.42   SWst: 2.116 %  
UD: 3300    Gen: 1212.377   Fit: 2641.695   Orgs: 14366   Spec: 15.28   SWst: 2.031 %  
