{'NOT': 4, 'NAND': 4, 'AND': 1, 'ORN': 1, 'OR': 2, 'ANDN': 2, 'NOR': 3, 'XOR': 3, 'EQU': 5}
{'x': 120, 'y': 120}
Avida 2.14.0
--------------------------------------------------------------------------------
by Charles Ofria
Lead Developer: David M. Bryson

Active developers include:
Aaron P. Wagner and Anya E. Johnson
For a more complete list of contributors, see the AUTHORS file.

Copyright 1999-2014 Michigan State University.
Copyright 1993-2003 California Institute of Technology.

Avida comes with ABSOLUTELY NO WARRANTY.
This is free software, and you are welcome to redistribute it under certain
conditions. See file COPYING for details.

For more information, see: http://avida.devosoft.org/
--------------------------------------------------------------------------------

Random Seed: -1 -> 75328814
Data Directory: /Users/albertzhang/GitHub/avida/cbuild_changed/work/data/

UD: 0       Gen: 0.000000   Fit: 0.000000   Orgs: 1       Spec: 32.00   SWst: 0.000 %  
UD: 100     Gen: 6.876923   Fit: 0.2471823  Orgs: 65      Spec: 30.15   SWst: 0.05128%  
UD: 200     Gen: 14.89157   Fit: 0.2442303  Orgs: 415     Spec: 28.59   SWst: 0.6586%  
UD: 300     Gen: 22.71242   Fit: 0.2442380  Orgs: 1071    Spec: 26.61   SWst: 1.148 %  
UD: 400     Gen: 30.62636   Fit: 0.2469649  Orgs: 2026    Spec: 27.73   SWst: 1.650 %  
UD: 500     Gen: 38.46847   Fit: 0.2475044  Orgs: 3283    Spec: 25.97   SWst: 1.869 %  
UD: 600     Gen: 46.32065   Fit: 0.2485618  Orgs: 4834    Spec: 25.52   SWst: 1.807 %  
UD: 700     Gen: 54.24437   Fit: 0.2499849  Orgs: 6744    Spec: 25.74   SWst: 1.972 %  
UD: 800     Gen: 62.26256   Fit: 0.2512484  Orgs: 8958    Spec: 25.56   SWst: 2.177 %  
UD: 900     Gen: 70.40025   Fit: 0.2558331  Orgs: 11423   Spec: 24.77   SWst: 2.037 %  
UD: 1000    Gen: 79.22118   Fit: 0.2846477  Orgs: 13324   Spec: 23.69   SWst: 2.001 %  
UD: 1100    Gen: 92.25005   Fit: 0.3928385  Orgs: 14049   Spec: 20.39   SWst: 2.170 %  
UD: 1200    Gen: 134.4972   Fit: 42.22705   Orgs: 14202   Spec: 14.22   SWst: 1.614 %  
UD: 1300    Gen: 207.5568   Fit: 119.7220   Orgs: 14202   Spec: 13.38   SWst: 1.566 %  
UD: 1400    Gen: 279.6629   Fit: 707.4134   Orgs: 14320   Spec: 14.73   SWst: 1.564 %  
UD: 1500    Gen: 356.2471   Fit: 1569.462   Orgs: 14325   Spec: 14.97   SWst: 1.612 %  
UD: 1600    Gen: 424.6653   Fit: 2191.971   Orgs: 14364   Spec: 14.80   SWst: 1.536 %  
UD: 1700    Gen: 495.1381   Fit: 2816.762   Orgs: 14376   Spec: 15.31   SWst: 1.636 %  
UD: 1800    Gen: 563.7530   Fit: 3394.323   Orgs: 14370   Spec: 14.23   SWst: 1.676 %  
UD: 1900    Gen: 632.0806   Fit: 3911.077   Orgs: 14363   Spec: 14.23   SWst: 1.668 %  
UD: 2000    Gen: 700.0307   Fit: 4428.761   Orgs: 14350   Spec: 14.47   SWst: 1.537 %  
UD: 2100    Gen: 762.9366   Fit: 5033.719   Orgs: 14363   Spec: 14.64   SWst: 1.592 %  
UD: 2200    Gen: 807.6367   Fit: 5375.140   Orgs: 14367   Spec: 14.38   SWst: 1.473 %  
UD: 2300    Gen: 842.7632   Fit: 5800.319   Orgs: 14365   Spec: 13.94   SWst: 1.679 %  
UD: 2400    Gen: 873.2006   Fit: 6169.417   Orgs: 14374   Spec: 14.20   SWst: 1.559 %  
UD: 2500    Gen: 899.6351   Fit: 6515.372   Orgs: 14360   Spec: 13.81   SWst: 1.537 %  
UD: 2600    Gen: 926.6041   Fit: 6966.239   Orgs: 14364   Spec: 13.75   SWst: 1.471 %  
UD: 2700    Gen: 950.3646   Fit: 7468.213   Orgs: 14365   Spec: 13.46   SWst: 1.485 %  
UD: 2800    Gen: 976.8703   Fit: 7800.603   Orgs: 14364   Spec: 13.64   SWst: 1.385 %  
UD: 2900    Gen: 1001.239   Fit: 8114.252   Orgs: 14362   Spec: 13.00   SWst: 1.610 %  
UD: 3000    Gen: 1025.511   Fit: 8725.955   Orgs: 14373   Spec: 12.97   SWst: 1.449 %  
UD: 3100    Gen: 1046.414   Fit: 8824.580   Orgs: 14361   Spec: 13.49   SWst: 1.430 %  
UD: 3200    Gen: 1068.600   Fit: 9251.400   Orgs: 14374   Spec: 12.59   SWst: 1.528 %  
UD: 3300    Gen: 1089.649   Fit: 9490.770   Orgs: 14367   Spec: 13.31   SWst: 1.517 %  
UD: 3400    Gen: 1108.888   Fit: 9543.862   Orgs: 14366   Spec: 13.36   SWst: 1.482 %  
UD: 3500    Gen: 1127.816   Fit: 9659.929   Orgs: 14359   Spec: 13.02   SWst: 1.539 %  
UD: 3600    Gen: 1145.875   Fit: 9967.589   Orgs: 14359   Spec: 12.97   SWst: 1.348 %  
UD: 3700    Gen: 1164.605   Fit: 10228.65   Orgs: 14359   Spec: 12.89   SWst: 1.566 %  
UD: 3800    Gen: 1182.655   Fit: 10477.48   Orgs: 14359   Spec: 12.74   SWst: 1.564 %  
UD: 3900    Gen: 1200.186   Fit: 10537.75   Orgs: 14362   Spec: 12.69   SWst: 1.630 %  
